mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.11658252,0.097519243,0.151991732,0.364,-0.613,0.977,-0.052119159,0.165568068,4.033114115,1.19424616,4.816531044,5.510167297,-46.79462339,9.50350496,25.7128503,2387.61,473.118446,4290
-0.117810645,0.096444839,0.152252931,0.315,-0.669,0.984,-0.037703032,0.317278403,4.394004082,1.190830644,5.232514709,5.976482698,-47.05515877,9.534512571,25.84739787,2412.762,474.745958,4280
-0.11736875,0.094931083,0.150954742,0.474,-0.603,1.077,-0.018294106,0.374145587,3.994574749,1.188973832,4.749444847,5.411917556,-43.53223638,9.479394598,25.6698397,2403.712,466.684602,4270
-0.117561279,0.095866664,0.151694007,0.254,-0.662,0.916,-0.060934325,0.259029244,4.364048479,1.190681209,5.196190517,5.931537919,-50.74702433,9.479263981,25.77705476,2407.655,471.266749,4260
-0.117839307,0.096432117,0.152267053,0.32,-0.603,0.923,-0.03322857,0.302997055,3.96014758,1.19046781,4.714428217,5.379310232,-49.97540566,9.521959659,25.85636505,2413.349,474.834029,4250
-0.11709751,0.094684693,0.150588903,0.322,-0.671,0.993,-0.062011172,0.276191054,4.455839607,1.189475257,5.300110962,6.036424623,-47.50794786,9.381056791,25.63664951,2398.157,464.425325,4240
-0.116925488,0.095178399,0.150766367,0.305,-0.684,0.989,-0.044689331,0.187461552,4.536820874,1.190592769,5.401506125,6.166061864,-47.31968609,9.556788184,25.57661223,2394.634,465.520586,4230
-0.118347852,0.094976882,0.151745913,0.315,-0.659,0.974,-0.059986407,0.271510254,4.342785829,1.188034732,5.1593804,5.87813889,-48.22144777,9.406583118,25.88343694,2423.764,471.589316,4220
-0.118231738,0.096082152,0.152350005,0.322,-0.657,0.979,-0.052216636,0.248184813,4.312438332,1.190420596,5.133615411,5.858563777,-47.14193883,9.403323178,25.94635897,2421.386,475.35153,4210
-0.117617725,0.09603274,0.151842735,0.293,-0.601,0.894,-0.0446202,0.315892145,3.958042503,1.189639103,4.708642133,5.363991708,-51.87528328,9.481755348,25.7992761,2408.811,472.191309,4200
-0.118174512,0.094063672,0.151040357,0.4,-0.613,1.013,-0.057321963,0.177932117,4.05851794,1.187950437,4.82131816,5.491368263,-46.63571934,9.342098083,25.80572721,2420.214,467.214122,4190
-0.11739165,0.095922013,0.151597599,0.291,-0.74,1.031,-0.100939628,0.256408051,4.881343794,1.193911856,5.827894229,6.665653798,-45.02137028,9.442387975,25.76314316,2404.181,470.667921,4180
-0.117552686,0.096049497,0.151802964,0.295,-0.696,0.991,-0.031440398,0.246635233,4.584890722,1.187409676,5.444143606,6.195989223,-46.70657966,9.554453273,25.76163731,2407.479,471.943983,4170
-0.118360352,0.096849817,0.152934823,0.291,-0.664,0.955,-0.057345601,0.270300741,4.341718836,1.191736493,5.17418478,5.909694558,-48.07468146,9.571044492,25.96747457,2424.02,479.007948,4160
-0.117564063,0.09714395,0.152506576,0.251,-0.706,0.957,-0.053043552,0.14030933,4.629308561,1.192721583,5.521476235,6.315051978,-47.76381025,9.514023708,25.86257542,2407.712,476.32908,4150
-0.117231396,0.095773442,0.151379498,0.347,-0.608,0.955,-0.057544287,0.210112969,4.016395926,1.190562497,4.781770361,5.450905129,-48.6052615,9.452544904,25.71816887,2400.899,469.314611,4140
-0.117604102,0.095885504,0.1517391,0.281,-0.608,0.889,-0.076836584,0.200102379,4.006877584,1.191753634,4.775210922,5.447638482,-52.12893024,9.532395158,25.76689034,2408.532,471.546974,4130
-0.117233447,0.096513345,0.151850278,0.303,-0.669,0.972,-0.079481473,0.262393358,4.405655422,1.195638841,5.267572743,6.036150541,-47.31920464,9.47238179,25.76785631,2400.941,472.238221,4120
-0.118234619,0.095702396,0.15211303,0.283,-0.923,1.206,-0.064808662,0.347749798,6.067856267,1.189240914,7.216142931,8.225050606,-38.49572688,9.512543225,25.8782458,2421.445,473.873895,4110
-0.118960693,0.09608281,0.152916817,0.32,-0.608,0.928,-0.078645091,0.091780664,3.976017893,1.192741189,4.742360311,5.422213859,-49.80178833,9.4540015,26.06419502,2436.315,478.895163,4100
-0.11750542,0.098256567,0.153172702,0.298,-0.771,1.069,-0.053521289,0.262435087,5.03353397,1.193500697,6.0075263,6.872943681,-42.27210668,9.623688105,25.89714045,2406.511,480.499235,4090
-0.116441064,0.096147211,0.151005986,0.281,-0.598,0.879,-0.050768738,0.283716002,3.960107925,1.190935169,4.716231802,5.378908869,-52.686678,9.535197295,25.56873048,2384.713,467.001501,4080
-0.118792041,0.097282005,0.153542625,0.291,-0.681,0.972,-0.07636151,0.424167825,4.435250485,1.191000795,5.282386855,6.018472224,-47.10772259,9.649983882,26.05188599,2432.861,482.822913,4070
-0.117796387,0.096343903,0.152177976,0.349,-0.676,1.025,-0.045927858,0.481236258,4.442167107,1.190359862,5.287777423,6.031462034,-45.03290052,9.501918859,25.84894721,2412.47,474.278634,4060
-0.118150732,0.096720857,0.152690929,0.359,-0.625,0.984,-0.043073033,0.276135516,4.093235962,1.190728946,4.873934541,5.56006448,-46.77090199,9.543756693,25.92855926,2419.727,477.481363,4050
-0.118740771,0.096872877,0.153244005,0.337,-0.786,1.123,-0.08411891,0.402338559,5.129075035,1.191338536,6.110464743,6.972764941,-40.79518261,9.477006804,26.07464482,2431.811,480.946689,4040
-0.117055762,0.098757353,0.153150469,0.288,-0.823,1.111,-0.024008415,0.343805774,5.373800057,1.192242895,6.406874935,7.315120904,-40.52574001,9.69574447,25.82572046,2397.302,480.359756,4030
-0.116889453,0.097205167,0.152026277,0.327,-0.674,1.001,-0.032203533,0.220485815,4.433444107,1.190841566,5.279529523,6.023041564,-45.68665789,9.575528858,25.7189066,2393.896,473.33353,4020
-0.118544873,0.096062134,0.152580538,0.305,-0.715,1.02,-0.085943775,0.394173911,4.686049805,1.190295942,5.577786065,6.357326,-45.51069662,9.444914271,25.98820958,2427.799,476.791205,4010
-0.117094238,0.096670227,0.15184266,0.466,-0.596,1.062,-0.054745509,0.312459396,3.925115638,1.193207613,4.68347786,5.353200489,-43.30120591,9.560075274,25.72153483,2398.09,472.190842,4000
-0.118113379,0.097700531,0.153284585,0.31,-0.537,0.847,-0.028785211,0.145036958,3.503287687,1.193505628,4.181193571,4.786036556,-53.75463608,9.488382915,26.01697079,2418.962,481.20144,3990
-0.11862168,0.097577762,0.153598576,0.256,-0.762,1.018,-0.045791836,0.289837884,4.960983502,1.18887941,5.898011139,6.720690942,-44.71207381,9.553622616,26.07831408,2429.372,483.17486,3980
-0.116716211,0.10043337,0.153979011,0.322,-0.61,0.932,-0.058324879,0.23622306,3.961578901,1.199439717,4.751675075,5.453144393,-47.42095944,9.797089141,25.85680419,2390.348,485.571292,3970
-0.116876953,0.099767706,0.15366788,0.378,-0.75,1.128,-0.058100848,0.500656092,4.880655612,1.196335397,5.83890107,6.679076489,-39.39459026,9.591426173,25.91094116,2393.64,483.610978,3960
-0.118080664,0.096775459,0.152671323,0.339,-0.649,0.988,-0.083261754,0.277157014,4.250962063,1.193702788,5.074385264,5.799830452,-46.6344821,9.556780503,25.91486274,2418.292,477.35875,3950
-0.117243408,0.09882733,0.153339029,0.317,-0.601,0.918,-0.052206919,0.150951976,3.919419616,1.195252353,4.68469552,5.358953824,-48.86858056,9.676458917,25.8733017,2401.145,481.543331,3940
-0.117948633,0.097666935,0.153136247,0.291,-0.608,0.899,-0.041125625,0.280115468,3.970320616,1.190448847,4.726463602,5.382217898,-50.72807732,9.422793094,26.00759955,2415.588,480.270546,3930
-0.117554883,0.097642664,0.15281767,0.352,-0.686,1.038,-0.048830342,0.317971302,4.489009674,1.19263965,5.353770925,6.116039818,-43.78861237,9.501029913,25.90407278,2407.524,478.274362,3920
-0.117999854,0.098665816,0.153814527,0.298,-0.513,0.811,-0.013371171,0.161345245,3.335185627,1.192272673,3.976450684,4.544621571,-55.57050528,9.592532046,26.03227302,2416.637,484.534451,3910
-0.118346045,0.098293042,0.15384183,0.381,-0.703,1.084,-0.055361703,0.425478683,4.56962844,1.193529615,5.453986872,6.229327642,-41.72528027,9.545186322,26.08513233,2423.727,484.706479,3900
-0.118848438,0.097556445,0.153760239,0.327,-0.757,1.084,-0.113154541,0.476094137,4.923249368,1.194116613,5.878933861,6.71720553,-42.04829227,9.549671388,26.1203906,2434.016,484.192484,3890
-0.117513574,0.099263078,0.153826522,0.308,-0.669,0.977,-0.035099842,0.163570233,4.349054983,1.194803537,5.196266276,5.951809134,-45.85634561,9.687053945,25.95358026,2406.678,484.610022,3880
-0.117743848,0.096271331,0.152091364,0.278,-0.542,0.82,-0.041479549,0.109197421,3.563647447,1.19070653,4.243258286,4.841175622,-56.33584599,9.395208897,25.87260924,2411.394,473.738914,3870
-0.11873374,0.097960429,0.153928381,0.276,-0.522,0.798,-0.021579009,0.196864921,3.391187479,1.189117239,4.032519491,4.593365011,-56.7736715,9.460974571,26.16223649,2431.667,485.252027,3860
-0.11727207,0.098337042,0.153045458,0.305,-0.796,1.101,-0.072782405,0.492784981,5.201069074,1.193641389,6.208211311,7.091552083,-40.88109102,9.577966627,25.87701428,2401.732,479.701244,3850
-0.117396289,0.098955974,0.153538834,0.254,-0.654,0.908,-0.055375316,0.152353804,4.259508706,1.194019912,5.085938212,5.816879384,-49.42854426,9.62727042,25.93001578,2404.276,482.799074,3840
-0.118821338,0.097574055,0.153750468,0.317,-0.669,0.986,-0.057710594,0.231940941,4.35120626,1.191481204,5.184380474,5.916807593,-46.20072749,9.549099284,26.11690523,2433.461,484.130949,3830
-0.117518799,0.097715294,0.15283634,0.281,-0.535,0.816,-0.048258718,0.154930738,3.500476392,1.195110282,4.183455329,4.793271081,-55.64896832,9.596270923,25.86776219,2406.785,478.391231,3820
-0.116982129,0.097583045,0.152339323,0.352,-0.847,1.199,-0.031673371,0.393073506,5.559956451,1.192925033,6.632611236,7.57994515,-37.87495457,9.534657241,25.78060125,2395.794,475.284874,3810
-0.118212061,0.099073469,0.154238917,0.303,-0.627,0.93,-0.057246357,0.316486228,4.065121905,1.193208478,4.85053792,5.541143801,-48.22316751,9.62375701,26.09184896,2420.983,487.211899,3800
-0.116789844,0.098161582,0.152563311,0.352,-0.627,0.979,-0.036158677,0.309292737,4.109769231,1.193714131,4.905889607,5.610063688,-46.0759514,9.601963919,25.76487733,2391.856,476.683546,3790
-0.117613867,0.097542613,0.15279916,0.278,-0.598,0.876,-0.082201585,0.272456961,3.913634088,1.193324635,4.670235971,5.333783432,-52.29544872,9.503009059,25.90653874,2408.732,478.158504,3780
-0.118688867,0.098334798,0.154132345,0.356,-0.632,0.988,-0.047231974,0.232297145,4.100372312,1.193819409,4.895104049,5.600880699,-45.86109045,9.553198934,26.14905557,2430.748,486.53885,3770
-0.117073193,0.100807504,0.154493642,0.469,-0.771,1.24,-0.06862242,0.584415779,4.990496633,1.197808753,5.977660547,6.842274693,-35.3928125,9.673759809,25.99888719,2397.659,488.822485,3760
-0.116939697,0.097402277,0.152190987,0.295,-0.601,0.896,-0.04426019,0.136935087,3.948985502,1.192540901,4.709326728,5.372900253,-50.8368635,9.455536041,25.78777727,2394.925,474.359735,3750
-0.117925586,0.098712545,0.15378755,0.4,-0.698,1.098,-0.051858236,0.406940343,4.538728924,1.193790009,5.418289243,6.191110105,-40.54998598,9.618088193,26.01261406,2415.116,484.364502,3740
-0.117192822,0.098741885,0.153245285,0.31,-0.693,1.003,-0.059560346,0.335790837,4.522161965,1.19571672,5.407224674,6.183301911,-44.79238127,9.603963001,25.884098,2400.109,480.954725,3730
-0.116883496,0.098204428,0.152662574,0.315,-0.662,0.977,-0.079399703,0.255465301,4.336360797,1.196184455,5.187087375,5.938294731,-46.48098817,9.57270672,25.79650677,2393.774,477.304042,3720
-0.118384082,0.097760996,0.153531766,0.269,-0.679,0.948,-0.072710101,0.295071013,4.422537544,1.193178413,5.276876326,6.030248558,-48.00096548,9.550066109,26.0494006,2424.506,482.754626,3710
-0.117290576,0.098041244,0.152869764,0.283,-0.625,0.908,-0.054771352,0.256593317,4.088447475,1.194075022,4.881913008,5.581433266,-49.99561712,9.594122888,25.85142354,2402.111,478.600493,3700
-0.117329443,0.099012034,0.153523878,0.251,-0.605,0.856,-0.035917635,0.232907896,3.940755059,1.192736469,4.700282273,5.363128083,-52.14216441,9.61201958,25.92766331,2402.907,482.705023,3690
-0.118039258,0.098500634,0.153738874,0.342,-0.564,0.906,-0.066394557,0.136511569,3.668558161,1.196499672,4.389428635,5.028966717,-49.65717773,9.546497586,26.0437152,2417.444,484.057934,3680
-0.118009961,0.098269035,0.153568077,0.344,-0.737,1.081,-0.003692201,0.320776418,4.799174513,1.192182128,5.721490083,6.544054765,-41.79174368,9.539545075,26.02276301,2416.844,482.982998,3670
-0.118509131,0.100672582,0.155497212,0.354,-0.845,1.199,-0.121635417,0.619551952,5.434181041,1.197993914,6.510115816,7.45108395,-36.80523843,9.772280934,26.21688679,2427.067,495.193761,3660
-0.118600635,0.096926235,0.153169206,0.295,-0.674,0.969,-0.06573896,0.34180759,4.400362317,1.189968355,5.236291906,5.966109958,-47.2842984,9.546033911,26.02737126,2428.941,480.477297,3650
-0.117232227,0.096889078,0.152088423,0.369,-0.649,1.018,-0.040044534,0.201760946,4.267254454,1.193180291,5.091603913,5.828336725,-45.04209646,9.514001002,25.78102301,2400.916,473.720594,3640
-0.117612061,0.098383251,0.153335778,0.293,-0.659,0.952,-0.093926713,0.336395446,4.297757559,1.197229242,5.145401026,5.890772346,-47.49815409,9.629032593,25.92478126,2408.695,481.522911,3630
-0.118376074,0.096668132,0.152832008,0.383,-0.671,1.054,-0.037254686,0.241477118,4.390441564,1.189281842,5.22147243,5.952115189,-43.68839143,9.412025772,26.014606,2424.342,478.364112,3620
-0.117312793,0.097383467,0.152465836,0.32,-0.85,1.17,-0.081184062,0.595819181,5.575019453,1.193622716,6.654469863,7.601454994,-39.09898265,9.500054711,25.83941026,2402.566,476.07462,3610
-0.117237305,0.096781349,0.152023732,0.256,-0.73,0.986,-0.066930244,0.366147723,4.801881849,1.192087341,5.724262566,6.542888409,-46.5432948,9.527611028,25.76864561,2401.02,473.317686,3600
-0.118648877,0.099195366,0.154652115,0.334,-0.73,1.064,-0.077739629,0.341148239,4.720271695,1.193835456,5.635227712,6.435100502,-41.98405681,9.554818476,26.20750214,2429.929,489.825825,3590
-0.117344287,0.097531558,0.152584686,0.291,-0.693,0.984,-0.055264594,0.246276886,4.541740178,1.192940232,5.418024579,6.194562374,-46.39658082,9.384070561,25.8990165,2403.211,476.817131,3580
-0.116909229,0.099835594,0.153736507,0.352,-0.693,1.045,-0.051807081,0.350158578,4.507712663,1.196078997,5.391580442,6.168596299,-42.49032859,9.736516171,25.86809575,2394.301,484.043031,3570
-0.118672217,0.100501397,0.155510854,0.295,-0.73,1.025,-0.040568628,0.293970392,4.694206092,1.193688469,5.603419681,6.406895128,-43.08810459,9.637722536,26.2833922,2430.407,495.280657,3560
-0.117328662,0.100739879,0.154643261,0.298,-0.681,0.979,-0.050044844,0.259169698,4.403683653,1.198408016,5.27740979,6.056388861,-44.73262013,9.560551941,26.08242584,2402.891,489.769741,3550
-0.117406299,0.098704287,0.153384404,0.303,-0.713,1.016,-0.051019499,0.324814502,4.648451757,1.19339764,5.547451356,6.333433522,-44.2263713,9.536726401,25.94567977,2404.481,481.828357,3540
-0.117896436,0.099183494,0.154067956,0.33,-0.552,0.882,-0.043216862,0.254631373,3.582834581,1.193011622,4.274363295,4.880933872,-50.75835713,9.459057679,26.10203045,2414.519,486.132429,3530
-0.11743457,0.100842871,0.154790707,0.327,-0.564,0.891,-0.016251753,0.340718652,3.643629587,1.193924716,4.350219418,4.968061237,-49.35274348,9.64823976,26.07779715,2405.06,490.704138,3520
-0.117324756,0.10035315,0.154388643,0.33,-0.613,0.943,-0.029124472,0.210042277,3.970499308,1.195676571,4.747432998,5.434475984,-46.77029359,9.679562778,26.00718265,2402.811,488.158271,3510
-0.11821543,0.101029572,0.155505184,0.317,-0.64,0.957,-0.034511432,0.313731511,4.115618418,1.194568601,4.916388537,5.617447178,-45.82751512,9.58454401,26.25993761,2421.052,495.24454,3500
-0.1172479,0.101148542,0.154848628,0.276,-0.605,0.881,-0.050476267,0.218124614,3.907041397,1.198745765,4.683549328,5.373107394,-49.70659529,9.607708964,26.08251716,2401.237,491.071439,3490
-0.117739404,0.101030196,0.155144023,0.344,-0.769,1.113,-0.038809301,0.396239381,4.956684662,1.195192819,5.924193917,6.774104018,-39.34179774,9.743960472,26.11333714,2411.303,492.946799,3480
-0.118582617,0.102056055,0.15645215,0.31,-0.566,0.876,-0.052932457,0.175059686,3.617719528,1.197641915,4.332732545,4.966278193,-49.43672788,9.98125759,26.26126685,2428.572,501.2946,3470
-0.117103857,0.101196793,0.154771135,0.334,-0.618,0.952,-0.075465019,0.252761745,3.992992611,1.200032882,4.79172243,5.501162347,-46.06047043,9.717143888,26.01933542,2398.287,490.580057,3460
-0.116678955,0.101668229,0.154759191,0.317,-0.671,0.988,-0.041804921,0.384967135,4.335768329,1.197850551,5.19360248,5.94913018,-44.18517999,9.809329975,25.94408724,2389.585,490.504341,3450
-0.118788965,0.100851655,0.155826424,0.349,-0.608,0.957,-0.042918916,0.332768895,3.901777275,1.194118681,4.659185134,5.320110815,-45.95950162,9.748467608,26.29160584,2432.798,497.292788,3440
-0.117751807,0.101066411,0.15517702,0.347,-0.637,0.984,-0.056350946,0.368615199,4.104989262,1.197715,4.916607215,5.632868431,-44.53224973,9.788687987,26.10165006,2411.557,493.156505,3430
-0.117485205,0.101175168,0.155045761,0.3,-0.608,0.908,-0.000290457,0.190285216,3.921422912,1.193747902,4.681190373,5.348875498,-48.21354392,9.643732721,26.11514782,2406.097,492.322571,3420
-0.11841582,0.101112769,0.155711588,0.31,-0.642,0.952,-0.038671444,0.230072461,4.123007219,1.196373153,4.932655145,5.653820647,-46.14848369,9.842241192,26.20815043,2425.156,496.560098,3410
-0.117111133,0.099900987,0.153932533,0.295,-0.598,0.893,-0.071607308,0.275445965,3.884818821,1.197569057,4.652338812,5.327943046,-49.72688818,9.654301275,25.94132015,2398.436,485.2782,3400
-0.116950244,0.101307892,0.154727659,0.327,-0.693,1.02,-0.071887377,0.359934589,4.47883723,1.198004018,5.365664998,6.140486083,-42.85794216,9.858757222,25.94638493,2395.141,490.304481,3390
-0.118285205,0.101215528,0.15567907,0.347,-0.688,1.035,-0.043264436,0.339028794,4.41934808,1.196006204,5.28556772,6.049430438,-42.2106823,9.666637241,26.25741897,2422.481,496.352725,3380
-0.117483105,0.099656061,0.154057166,0.322,-0.635,0.957,-0.038921569,0.213024129,4.121846549,1.195228757,4.926549529,5.640831828,-46.46222422,9.638267439,25.99673333,2406.054,486.064344,3370
-0.117850635,0.09887701,0.153835741,0.347,-0.618,0.965,-0.009611765,0.211348855,4.017271903,1.191167549,4.785243925,5.461633795,-46.53579054,9.592060704,26.02119351,2413.581,484.668113,3360
-0.118319678,0.102134752,0.156304362,0.278,-0.803,1.081,-0.067521932,0.278626336,5.137412599,1.199938577,6.164579562,7.077377035,-39.99641724,9.87710848,26.25833802,2423.187,500.347979,3350
-0.117000977,0.102301045,0.155417928,0.381,-0.701,1.082,-0.09158875,0.329380572,4.51041916,1.202704235,5.424700227,6.2400634,-39.87035192,9.783850846,26.06377519,2396.18,494.688918,3340
-0.117726221,0.098495585,0.153495418,0.334,-0.691,1.025,-0.002356899,0.423178525,4.501763056,1.189227506,5.353620453,6.095647363,-44.08167275,9.60007598,25.96548207,2411.033,482.526069,3330
-0.119032666,0.101262989,0.156278497,0.342,-0.698,1.04,-0.071791159,0.373960697,4.466385428,1.196085929,5.342180762,6.109391281,-42.00278659,9.798434183,26.35051283,2437.789,500.182395,3320
-0.117384717,0.100529429,0.15454882,0.378,-0.674,1.052,-0.082881927,0.329715134,4.361081503,1.198221132,5.225540015,5.986414128,-42.02304721,9.80294398,25.98591501,2404.039,489.171717,3310
-0.117297949,0.101323316,0.15500072,0.369,-0.679,1.048,-0.035410397,0.28618427,4.380624809,1.196757922,5.242547442,5.996715171,-41.5227543,9.849121763,26.0155871,2402.262,492.036572,3300
-0.118681201,0.100906675,0.155779924,0.315,-0.688,1.003,-0.061670856,0.504175089,4.41648695,1.194974516,5.277589355,6.030634765,-43.74745892,9.770850595,26.26755787,2430.591,496.996037,3290
-0.117666553,0.099532618,0.154117357,0.305,-0.669,0.974,-0.030183552,0.251317427,4.340847865,1.192245559,5.175356589,5.908684235,-45.77950289,9.653159412,26.01565329,2409.811,486.444231,3280
-0.117248535,0.102496692,0.155733076,0.435,-0.669,1.104,0.026802536,0.427198714,4.295811905,1.19623667,5.138807729,5.890162134,-39.24883723,9.758383057,26.13451876,2401.25,496.697156,3270
-0.118044727,0.100239196,0.154862693,0.286,-0.613,0.899,-0.076811751,0.264822524,3.958345206,1.198595949,4.744456529,5.441867312,-49.31328495,9.783773469,26.09245356,2417.556,491.160654,3260
-0.118100146,0.098453207,0.153755255,0.342,-0.596,0.938,-0.04443874,0.190954272,3.876290267,1.194464272,4.63009023,5.294756978,-48.11724973,9.607873608,26.02874189,2418.691,484.161097,3250
-0.117296582,0.099358442,0.153722438,0.293,-0.669,0.962,-0.039317164,0.284467068,4.351999661,1.194762693,5.199606836,5.94493281,-46.42347505,9.592538126,25.95595129,2402.234,483.954444,3240
-0.118504199,0.10142021,0.155978538,0.344,-0.671,1.015,-0.048240908,0.318090253,4.301873892,1.197772636,5.152666833,5.905755502,-42.98053607,9.856875586,26.24331948,2426.966,498.264152,3230
-0.11706001,0.100356984,0.154190046,0.356,-0.664,1.02,-0.017215443,0.430002286,4.306373977,1.194770142,5.145127049,5.884958021,-43.42353799,9.692678506,25.95366429,2397.389,486.903197,3220
-0.116401074,0.099042766,0.152835465,0.31,-0.642,0.952,0.010592787,0.250414662,4.200595707,1.191791192,5.006232966,5.717082423,-47.10868111,9.531186737,25.78810422,2383.894,478.385756,3210
-0.11792002,0.099532689,0.154311008,0.386,-0.513,0.899,-0.031417987,0.071152687,3.324454992,1.196599786,3.978042133,4.566117382,-49.54582273,9.682957206,26.05157978,2415.002,487.667448,3200
-0.117154834,0.099422,0.153655424,0.283,-0.591,0.874,-0.064752709,0.18576788,3.84626839,1.19751076,4.605947781,5.277086547,-51.01198148,9.681912293,25.90143796,2399.331,483.532581,3190
-0.116623389,0.097894236,0.152263903,0.415,-0.557,0.972,-0.032242773,0.241114846,3.658122431,1.194446717,4.369432329,5.003868373,-46.55414647,9.612860655,25.70906549,2388.447,474.814387,3180
-0.118531055,0.099688648,0.154878783,0.337,-0.767,1.104,-0.060916204,0.443261391,4.95225999,1.193439926,5.910224795,6.745640872,-40.30020911,9.876203192,26.10476648,2427.516,491.262718,3170
-0.11645083,0.098883637,0.152770316,0.281,-0.583,0.864,-0.03377846,0.124035187,3.816186375,1.195987687,4.564111915,5.233574415,-51.91135293,9.750109923,25.70287561,2384.913,477.978001,3160
-0.117446045,0.098394835,0.153215916,0.249,-0.564,0.813,-0.054743736,0.124049399,3.681079703,1.193250865,4.392451539,5.01563747,-55.61765256,9.614463676,25.900287,2405.295,480.770397,3150
-0.118004199,0.100403391,0.154938155,0.288,-0.684,0.972,-0.011410783,0.273380664,4.414664672,1.192760223,5.265636418,6.016884359,-45.45256419,9.776516851,26.1006287,2416.726,491.639438,3140
-0.117921777,0.099175712,0.15408234,0.325,-0.796,1.121,-0.07728978,0.29058988,5.166069012,1.197267308,6.18516554,7.08889777,-39.84032548,9.705190063,26.01568645,2415.038,486.223204,3130
-0.116515918,0.099441485,0.153181488,0.344,-0.647,0.991,-0.009403014,0.248832217,4.223747986,1.194802419,5.046544311,5.772099944,-44.95889869,9.662803147,25.79185871,2386.246,480.554356,3120
-0.118112646,0.09817492,0.153586823,0.349,-0.74,1.089,-0.02421899,0.402457847,4.818121673,1.190925948,5.738026122,6.553919235,-41.68120784,9.648386984,25.99453896,2418.947,483.100921,3110
-0.117342969,0.099965294,0.154150681,0.31,-0.693,1.003,-0.097115174,0.344620873,4.4956013,1.199178748,5.391029537,6.186022398,-44.21835197,9.716789331,25.96601903,2403.184,486.654614,3100
-0.117397412,0.098518793,0.153258295,0.288,-0.742,1.03,-0.025701156,0.25829566,4.841499766,1.191663139,5.76943681,6.581263421,-43.6437607,9.655099687,25.88575894,2404.299,481.036391,3090
-0.117993555,0.099660132,0.154449412,0.381,-0.688,1.069,-0.013177167,0.477027131,4.454532989,1.192387098,5.311527666,6.05997904,-41.66687877,9.608370275,26.1025928,2416.508,488.542634,3080
-0.117811914,0.098586541,0.153619508,0.327,-0.586,0.913,-0.023466844,0.317155782,3.814619699,1.192189134,4.547748157,5.194080327,-49.53746098,9.646909798,25.9711151,2412.788,483.30656,3070
-0.117314697,0.099638769,0.153917583,0.361,-0.676,1.037,-0.032927805,0.371559172,4.391960844,1.194898595,5.247947841,6.000948713,-43.00524504,9.7610585,25.91844725,2402.605,485.183949,3060
-0.118519238,0.100656839,0.155494724,0.32,-0.864,1.184,-0.073994814,0.450634619,5.556458636,1.196758746,6.64974047,7.608049345,-37.1634727,9.648741236,26.26319633,2427.274,495.177914,3050
-0.116942285,0.099399526,0.153478871,0.31,-0.627,0.937,-0.028003313,0.337523074,4.085252888,1.195297399,4.88309215,5.588898358,-47.57831231,9.722825806,25.84497503,2394.978,482.422042,3040
-0.117230371,0.097565674,0.152518919,0.337,-0.559,0.896,-0.045184502,0.170323121,3.665119075,1.193473491,4.374222459,5.005019513,-50.83175895,9.5888666,25.80529619,2400.878,476.406184,3030
-0.118296826,0.099682103,0.154695381,0.354,-0.664,1.018,-0.022525032,0.314048066,4.292306579,1.192964352,5.120568738,5.850977181,-43.69791051,9.76966783,26.10070914,2422.719,490.099933,3020
-0.116756641,0.098511819,0.152763516,0.393,-0.664,1.057,-0.071879173,0.365184031,4.346587583,1.196974466,5.202754353,5.95568035,-42.64053432,9.640317775,25.7716956,2391.176,477.935446,3010
-0.116878711,0.097559121,0.15224459,0.31,-0.708,1.018,-0.0367187,0.175169724,4.650411547,1.192905702,5.547502449,6.342935109,-44.69990368,9.593941772,25.73728011,2393.676,474.693944,3000
-0.118022266,0.098487601,0.153717477,0.347,-0.713,1.06,-0.081560831,0.45325672,4.638379533,1.195111463,5.543380549,6.335725179,-42.64235353,9.662051813,25.99689916,2417.096,483.923206,2990
-0.117434473,0.09820952,0.153088096,0.281,-0.549,0.83,-0.0482515,0.208818613,3.586170403,1.191925878,4.274449305,4.875964481,-54.48189356,9.63189247,25.87720835,2405.058,479.968568,2980
-0.116624658,0.099444105,0.153265916,0.381,-0.63,1.011,-0.03277255,0.247271507,4.110502955,1.195518777,4.914183466,5.625866038,-44.13303497,9.706894269,25.795637,2388.473,481.084231,2970
-0.117036426,0.098995445,0.153289344,0.332,-0.566,0.898,-0.02067041,0.208816533,3.692363634,1.194057477,4.408894406,5.043980672,-49.68210054,9.669509396,25.8506639,2396.906,481.23132,2960
-0.117462939,0.099261172,0.153786613,0.361,-0.679,1.04,-0.02808787,0.337508698,4.415208747,1.192981026,5.267260263,6.012839336,-43.07840643,9.63966692,25.96162085,2405.641,484.358603,2950
-0.117021436,0.101158478,0.154683723,0.442,-0.728,1.17,-0.066074043,0.442846108,4.706377552,1.199716666,5.646319586,6.47894951,-37.3767521,9.841735913,25.95417564,2396.599,490.026067,2940
-0.117495557,0.101044497,0.154968372,0.322,-0.747,1.069,-0.049623622,0.174945839,4.820338445,1.197495497,5.772333582,6.615480691,-40.97449274,9.889192581,26.01471614,2406.309,491.831219,2930
