mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.118527295,0.079705308,0.142834365,0.244,-0.549,0.793,-0.033445754,0.456947903,3.843612846,1.156408627,4.444787055,4.951311246,-70.4829258,8.750072882,25.07927503,2427.439,417.825911,3290
-0.11714917,0.079710808,0.141695945,0.198,-0.5,0.698,-0.032390308,0.182392058,3.528682478,1.160697508,4.095732958,4.577285313,-79.76333267,8.687949954,24.83498861,2399.215,411.192135,3280
-0.116903613,0.07994732,0.14162637,0.239,-0.518,0.757,-0.01616529,0.403304775,3.657510954,1.159023801,4.239142249,4.731264307,-73.41934037,8.686828385,24.80355687,2394.186,410.788428,3270
-0.118818848,0.079194476,0.142792449,0.261,-0.63,0.891,-0.0294353,0.454930265,4.411997993,1.156686117,5.103296828,5.688282096,-62.97814451,8.739885382,25.10624935,2433.41,417.58072,3260
-0.117943799,0.078518803,0.141689598,0.31,-0.54,0.85,-0.00666247,0.380377012,3.811147815,1.155310172,4.403057838,4.904980062,-66.57363225,8.697641389,24.90749066,2415.489,411.155293,3250
-0.117338037,0.079439097,0.14169963,0.286,-0.569,0.855,-0.057141965,0.411653204,4.015536247,1.159871295,4.657505229,5.202616935,-65.33890297,8.662121825,24.8627035,2403.083,411.213519,3240
-0.118922656,0.07985206,0.14324437,0.193,-0.615,0.808,-0.1001452,0.462392081,4.293362447,1.159060495,4.976266804,5.549961126,-69.06914517,8.763627641,25.160817,2435.536,420.228088,3230
-0.116863184,0.078796582,0.140946461,0.256,-0.527,0.783,-0.023204745,0.301861027,3.739008378,1.158054769,4.329976483,4.83136142,-72.0458067,8.641762171,24.73592618,2393.358,406.853734,3220
-0.116663818,0.080266994,0.141609452,0.227,-0.459,0.686,0.0132558,0.273838174,3.241309064,1.158931195,3.756454188,4.195361547,-80.94436137,8.6683131,24.78483687,2389.275,410.690291,3210
-0.118015869,0.078926584,0.141975882,0.291,-0.505,0.796,-0.007764294,0.343355674,3.556942161,1.156726177,4.114408106,4.587251803,-70.63887393,8.74785249,24.93056676,2416.965,412.818453,3200
-0.116652979,0.078752692,0.140747661,0.227,-0.596,0.823,-0.047086441,0.341023816,4.234528642,1.158356908,4.905095503,5.469952343,-68.61025402,8.725798416,24.66280517,2389.053,405.706833,3190
-0.116950244,0.07930366,0.141302619,0.295,-0.583,0.878,-0.073141989,0.589338537,4.125896644,1.15983221,4.785347822,5.338740873,-63.75630538,8.735431588,24.75305891,2395.141,408.912487,3180
-0.118758545,0.080723734,0.143596355,0.269,-0.579,0.848,-0.076779822,0.393042297,4.032135768,1.161042059,4.681479212,5.227573985,-64.89743768,8.880383945,25.14509181,2432.175,422.295823,3170
-0.116677197,0.07936704,0.14111235,0.266,-0.527,0.793,-0.032413974,0.347022696,3.734612878,1.159030423,4.328529943,4.830618239,-70.56476725,8.765003069,24.69386428,2389.549,407.812001,3160
-0.117183984,0.07859648,0.141101002,0.266,-0.51,0.776,-0.038053743,0.297487677,3.614432154,1.157891912,4.185121758,4.669776273,-72.84584958,8.73594445,24.75200566,2399.928,407.746414,3150
-0.11844834,0.080296727,0.143099873,0.286,-0.71,0.996,-0.028261887,0.456374222,4.961569745,1.158853706,5.749733486,6.419526063,-55.49028703,8.770594241,25.09564474,2425.822,419.380708,3140
-0.117192578,0.078752868,0.141195306,0.278,-0.505,0.783,-0.033218184,0.222910343,3.576606141,1.158727997,4.14431367,4.626953074,-71.87470145,8.687583574,24.78075346,2400.104,408.291626,3130
-0.116270264,0.078392948,0.1402292,0.269,-0.532,0.801,-0.013630215,0.409172059,3.793789022,1.15798396,4.393146837,4.904053382,-70.60191013,8.657441731,24.58935228,2381.215,402.723401,3120
-0.118069385,0.077573439,0.14127285,0.273,-0.542,0.815,-0.050361847,0.398107581,3.836547516,1.154670378,4.429947771,4.929067763,-70.13873669,8.536532508,24.92716033,2418.061,408.740209,3110
-0.117609717,0.079996393,0.142237366,0.281,-0.53,0.811,-0.03883731,0.42495586,3.726165737,1.15952636,4.320587394,4.828538778,-68.65415172,8.718509173,24.93207446,2408.647,414.340471,3100
-0.117269336,0.078204266,0.140953908,0.232,-0.532,0.764,-0.05734123,0.382877359,3.774283423,1.156755293,4.365922327,4.865329509,-74.15206137,8.611378371,24.78668645,2401.676,406.896728,3090
-0.118242236,0.079169157,0.142298917,0.237,-0.51,0.747,-0.069661304,0.33524853,3.58400478,1.157840803,4.149706972,4.621975831,-75.24445279,8.668314915,25.01750638,2421.601,414.699149,3080
-0.117202783,0.077801582,0.140675437,0.242,-0.625,0.867,-0.03662966,0.410551713,4.442850959,1.155905401,5.135515419,5.721682069,-65.66335632,8.657179987,24.7318352,2400.313,405.290569,3070
-0.117103564,0.080257647,0.141966668,0.242,-0.513,0.755,-0.058709734,0.318897419,3.613524277,1.161119681,4.195734155,4.688316953,-73.32837374,8.8204857,24.81552781,2398.281,412.764871,3060
-0.118869238,0.07845801,0.142427368,0.271,-0.547,0.818,0.003445974,0.408788616,3.840554013,1.153346505,4.429489547,4.925892114,-68.7955171,8.588920779,25.12088444,2434.442,415.44817,3050
-0.117596826,0.07947704,0.141935244,0.269,-0.522,0.791,-0.040151144,0.43567528,3.677733494,1.158556688,4.260862738,4.753093564,-70.76063757,8.716656567,24.89606743,2408.383,412.582163,3040
-0.116277197,0.078707368,0.140410955,0.322,-0.5,0.822,-0.005040278,0.315782986,3.5609757,1.159373599,4.128501213,4.613062142,-68.30233271,8.666866153,24.60792338,2381.357,403.768041,3030
-0.117939307,0.080051144,0.142540751,0.261,-0.605,0.866,-0.033284377,0.430733571,4.244400258,1.158970492,4.919134657,5.493607112,-64.04431304,8.75337954,24.98699646,2415.397,416.109889,3020
-0.116627393,0.078612192,0.140647877,0.281,-0.469,0.75,-0.05075525,0.221225447,3.334568629,1.159434807,3.866214936,4.314092991,-75.42834644,8.657024322,24.67280435,2388.529,405.131785,3010
-0.117144189,0.078915551,0.141245975,0.271,-0.596,0.867,-0.002185635,0.380340217,4.219589278,1.155951879,4.877642155,5.433439898,-64.79301418,8.707180299,24.77517867,2399.113,408.584711,3000
-0.117622607,0.078138094,0.141211329,0.208,-0.764,0.972,-0.083404551,0.587666353,5.410330773,1.15637535,6.256373142,6.968894355,-58.3836558,8.709839133,24.81663159,2408.911,408.384297,2990
-0.118080078,0.078717337,0.141913086,0.212,-0.525,0.737,-0.041615486,0.315093179,3.699447417,1.155899569,4.276189673,4.761814755,-76.82573081,8.654550997,24.96202528,2418.28,412.453356,2980
-0.117770703,0.080337571,0.142562491,0.242,-0.586,0.828,-0.044992334,0.332556888,4.110478127,1.160470905,4.770090272,5.329482848,-66.71238199,8.71043918,24.98842563,2411.944,416.236826,2970
-0.117034521,0.078555467,0.140954037,0.295,-0.508,0.803,-0.053658913,0.35641393,3.604011708,1.15841677,4.174947602,4.659103022,-70.19293967,8.687537705,24.7373316,2396.867,406.897471,2960
-0.117367334,0.079311254,0.141652272,0.271,-0.52,0.791,-0.04198721,0.39773469,3.67096124,1.158672306,4.253441123,4.74631331,-70.89462496,8.722088725,24.83894986,2403.683,410.938699,2950
-0.117824609,0.080066692,0.142454602,0.227,-0.64,0.867,-0.042849598,0.503016162,4.492659348,1.158856636,5.206348097,5.810520889,-64.02465845,8.88583189,24.91898972,2413.048,415.607064,2940
-0.117142236,0.079947148,0.141823305,0.232,-0.53,0.762,-0.086585728,0.318885893,3.737044476,1.162788144,4.345391009,4.861916457,-72.86611442,8.827440973,24.79998178,2399.073,411.931647,2930
-0.116646387,0.079152623,0.140966369,0.232,-0.5,0.732,-0.028525883,0.351667196,3.546945292,1.159276871,4.111891639,4.593541745,-76.78515653,8.707227497,24.69422831,2388.918,406.968674,2920
-0.117749658,0.079315015,0.141971313,0.244,-0.544,0.788,-0.063788396,0.339800389,3.831760017,1.159817229,4.444141284,4.965410533,-71.06550186,8.746055014,24.9047425,2411.513,412.791883,2910
-0.117543018,0.078816533,0.141521754,0.273,-0.51,0.783,-0.046349906,0.21897771,3.603686255,1.159380064,4.178041999,4.670509064,-71.8975166,8.665485843,24.86056727,2407.281,410.181773,2900
-0.115680957,0.079471537,0.140348883,0.295,-0.488,0.783,-0.029897899,0.365121456,3.477049402,1.161111368,4.037241589,4.515275864,-71.47198995,8.701374766,24.53075718,2369.146,403.411128,2890
-0.117471631,0.078739981,0.141419831,0.269,-0.562,0.831,-0.006086224,0.341629023,3.97398296,1.15630826,4.595149322,5.121611738,-67.69393168,8.647262949,24.84814921,2405.819,409.591167,2880
-0.117018213,0.078718186,0.141031255,0.266,-0.537,0.803,-0.041548174,0.354293865,3.807666605,1.159397526,4.414599243,4.937840678,-70.03255303,8.707064502,24.73799481,2396.533,407.343409,2870
-0.118823047,0.078763916,0.142557606,0.227,-0.532,0.759,-0.061388252,0.361062585,3.731824745,1.156082408,4.314296937,4.8035204,-74.0796097,8.677353067,25.10113634,2433.496,416.2083,2860
-0.117444189,0.07893946,0.141508219,0.195,-0.564,0.759,-0.015078704,0.386305703,3.985634231,1.155424736,4.605100379,5.125278355,-73.78868476,8.716743004,24.83127297,2405.257,410.103315,2850
-0.116993164,0.079850117,0.141645479,0.31,-0.525,0.835,-0.042452151,0.510474117,3.706436699,1.160325415,4.3006727,4.803885936,-66.41321574,8.833657545,24.76246711,2396.02,410.899284,2840
-0.117764941,0.080433395,0.142611754,0.247,-0.549,0.796,-0.043914797,0.367353216,3.849612562,1.16045864,4.467316158,4.992775554,-69.40004404,8.71598503,24.99168728,2411.826,416.524542,2830
-0.116381494,0.080708788,0.141628248,0.256,-0.652,0.908,-0.060703269,0.54521315,4.603601399,1.1631726,5.354783007,5.991686304,-60.75836283,8.817607731,24.70695713,2383.493,410.799321,2820
-0.117111572,0.080405891,0.142057128,0.254,-0.557,0.811,-0.054875484,0.451464486,3.920957765,1.16212965,4.556661275,5.09926028,-68.27956887,8.83131833,24.82284427,2398.445,413.291063,2810
-0.118259521,0.08086832,0.143265486,0.33,-0.547,0.877,-0.018089498,0.492078333,3.818086367,1.160395394,4.430489833,4.947054989,-62.75764064,8.965200403,25.02785995,2421.955,420.351991,2800
-0.117604688,0.079628255,0.142026482,0.21,-0.518,0.728,-0.009110574,0.26364811,3.647207155,1.15746674,4.221520977,4.708144663,-76.68213564,8.822614935,24.87026903,2408.544,413.11276,2790
-0.117473779,0.079339512,0.141756294,0.244,-0.649,0.893,-0.073869125,0.485213512,4.578279956,1.159336108,5.307765263,5.923741851,-62.75426026,8.8545292,24.81446853,2405.863,411.542465,2780
-0.118847412,0.079011151,0.142714643,0.281,-0.554,0.835,-0.027827625,0.343328352,3.881872167,1.155292278,4.484696941,4.991910292,-67.06349452,8.690544118,25.11698404,2433.995,417.125771,2770
-0.117137598,0.079180594,0.141388767,0.239,-0.505,0.744,-0.011020689,0.195896138,3.571712325,1.157590004,4.134578483,4.610864928,-75.30418876,8.768828111,24.76948101,2398.978,409.411242,2760
-0.116791602,0.079920157,0.141518585,0.256,-0.544,0.8,-0.045503828,0.328018969,3.844018097,1.161412645,4.464491227,4.992471639,-69.56477118,8.743534836,24.7601093,2391.892,410.1634,2750
-0.11900127,0.078412573,0.142512574,0.186,-0.684,0.87,-0.049208886,0.430580798,4.799576487,1.153961656,5.538527231,6.163020558,-65.02179801,8.747329863,25.08880165,2437.146,415.945396,2740
-0.116673584,0.07940555,0.141131026,0.21,-0.61,0.82,-0.081187796,0.469671441,4.322224648,1.160909274,5.017710678,5.606949854,-68.37292988,8.758698028,24.69803605,2389.475,407.919955,2730
-0.117180615,0.079893445,0.141824748,0.254,-0.713,0.967,-0.047222478,0.463927377,5.027331339,1.161112625,5.83729789,6.527000923,-57.57485391,8.819860478,24.80658994,2399.859,411.940027,2720
-0.117854443,0.080797413,0.142891188,0.295,-0.649,0.944,-0.070367569,0.534419624,4.541917573,1.161849352,5.277023988,5.897073191,-58.17534179,8.881801015,24.97455645,2413.659,418.158423,2710
-0.117234619,0.080172101,0.142026482,0.256,-0.537,0.793,-0.063939435,0.365488028,3.78098501,1.16113962,4.390251497,4.905798878,-70.01973724,8.86675481,24.81862997,2400.965,413.112763,2700
-0.117255566,0.079771938,0.141818299,0.237,-0.588,0.825,-0.050205306,0.332507027,4.146150425,1.160627875,4.812137758,5.377903891,-67.41838667,8.862852446,24.79775893,2401.394,411.902564,2690
-0.118233398,0.080033418,0.142774243,0.237,-0.603,0.84,-0.068271779,0.486169539,4.223450853,1.15963835,4.897675581,5.467296731,-66.27262769,8.745364778,25.04563521,2421.42,417.474244,2680
-0.117083887,0.080232095,0.141935991,0.229,-0.525,0.754,-0.035076079,0.389107762,3.698850416,1.160531844,4.292633694,4.793304793,-73.46376808,8.866171168,24.7937145,2397.878,412.586508,2670
-0.117090479,0.078737914,0.14110223,0.315,-0.542,0.857,-0.076627296,0.402062367,3.841186645,1.159090473,4.452282845,4.9682961,-65.4045771,8.719016226,24.74890854,2398.013,407.753507,2660
-0.117805273,0.080173965,0.142498937,0.222,-0.596,0.818,-0.023662381,0.30694843,4.182487338,1.158950294,4.847294929,5.412390095,-67.4181546,8.77180352,24.96285521,2412.652,415.865796,2650
-0.11772085,0.081483156,0.14317019,0.327,-0.566,0.893,-0.057411499,0.373617823,3.953336947,1.16301158,4.597776649,5.139525533,-61.2476107,9.012317491,24.94764849,2410.923,419.792961,2640
-0.116998145,0.081045617,0.14232694,0.303,-0.51,0.813,-0.00930606,0.428859325,3.583299131,1.161542369,4.162153762,4.654012359,-67.65726418,8.916346374,24.81325147,2396.122,414.862496,2630
-0.118535449,0.081136726,0.143644774,0.332,-0.481,0.813,-0.022806107,0.37141681,3.348538118,1.160511253,3.886016168,4.340667194,-67.60388094,8.875983115,25.13075277,2427.606,422.580654,2620
-0.117319092,0.080778731,0.142439365,0.225,-0.53,0.755,-0.062223586,0.304841379,3.720881522,1.163082327,4.32769154,4.843651192,-72.82204477,8.822521836,24.89060058,2402.695,415.518159,2610
-0.117550049,0.081770912,0.143193911,0.242,-0.51,0.752,-0.034522254,0.297203902,3.561603966,1.163574417,4.144191256,4.642952213,-72.5344278,8.821243656,25.00193475,2407.425,419.932079,2600
-0.118280908,0.08136053,0.143561517,0.269,-0.552,0.821,-0.029975566,0.385660988,3.845041577,1.160786035,4.463270568,4.985426126,-66.79092585,8.875207497,25.09665538,2422.393,422.090937,2590
-0.117025244,0.080296804,0.141924221,0.198,-0.62,0.818,-0.028113917,0.238540804,4.368528479,1.160560243,5.069940471,5.665547767,-67.64324749,8.761949964,24.82328363,2396.677,412.518081,2580
-0.116926611,0.079893516,0.141614994,0.259,-0.527,0.786,-0.035314352,0.23032397,3.721357371,1.162018992,4.32428794,4.843241092,-70.89444501,8.770120033,24.7749024,2394.657,410.722435,2570
-0.117733252,0.081312021,0.143083064,0.303,-0.576,0.879,-0.025078382,0.401935296,4.025633657,1.162642327,4.680372082,5.238824746,-62.1762416,8.981918463,24.94961008,2411.177,419.282193,2560
-0.116623633,0.079406608,0.141090329,0.271,-0.557,0.828,-0.012091094,0.393298591,3.947825498,1.158938331,4.575286292,5.112775524,-67.51223891,8.804480293,24.6721163,2388.452,407.684732,2550
-0.116869287,0.080619825,0.141978824,0.256,-0.554,0.81,-0.049548769,0.394311211,3.901990341,1.162318282,4.53535471,5.071412792,-68.18441513,8.793525572,24.80391345,2393.483,412.835563,2540
-0.117433252,0.080200824,0.142206684,0.31,-0.488,0.798,-0.018278286,0.27046044,3.431624925,1.160977785,3.984040303,4.45629124,-69.33356906,8.746792206,24.90150023,2405.033,414.161733,2530
-0.117235937,0.07978384,0.141808766,0.22,-0.493,0.713,-0.053526188,0.280516879,3.476512864,1.161250564,4.037102523,4.513707553,-78.1721377,8.782660188,24.82316471,2400.992,411.847192,2520
-0.117417432,0.079152878,0.141605195,0.298,-0.505,0.803,-0.025668895,0.375065185,3.566253338,1.157748069,4.128822916,4.604990525,-69.70837166,8.731828456,24.83483123,2404.709,410.665601,2510
-0.118299561,0.079717652,0.14265234,0.251,-0.603,0.854,-0.05012458,0.418186785,4.22706,1.156858452,4.890110086,5.444919153,-65.15978176,8.803169819,25.01756534,2422.775,416.761653,2500
-0.116661719,0.079952955,0.141429953,0.259,-0.513,0.772,-0.062189302,0.297371435,3.627237291,1.163041647,4.218628034,4.725598487,-72.03558799,8.839178301,24.70324192,2389.232,409.6498,2490
-0.117362012,0.079446685,0.141723736,0.271,-0.732,1.003,-0.048570998,0.568870176,5.164978134,1.158550284,5.983886882,6.679406648,-55.68327918,8.650570243,24.87171547,2403.574,411.353446,2480
-0.118004639,0.079940117,0.142532512,0.244,-0.522,0.766,-0.0451537,0.32257634,3.662322314,1.159382205,4.24603132,4.739306771,-72.64645831,8.811068931,24.97200214,2416.735,416.061789,2470
-0.117647803,0.079048707,0.141738151,0.229,-0.488,0.717,-0.031813022,0.205318731,3.442968567,1.158482693,3.988619497,4.454710305,-78.26994432,8.765316938,24.86099381,2409.427,411.437129,2460
-0.117709424,0.079362403,0.14196443,0.205,-0.491,0.696,-0.054549542,0.366970586,3.45861283,1.158190214,4.005731533,4.464072282,-80.47086815,8.779142762,24.88843967,2410.689,412.751861,2450
-0.11741665,0.079769205,0.141949977,0.288,-0.549,0.837,-0.027944511,0.480535139,3.867559638,1.159434803,4.484183247,5.007521021,-66.26490115,8.831171558,24.84006592,2404.693,412.667819,2440
-0.11669043,0.079044148,0.140941951,0.249,-0.481,0.73,-0.01708121,0.340959085,3.412752519,1.157728818,3.951041939,4.405400334,-76.97972599,8.6683727,24.70905951,2389.82,406.827698,2430
-0.116973047,0.079843424,0.14162509,0.315,-0.625,0.94,-0.058820156,0.52679042,4.413059862,1.16173273,5.126796081,5.733376691,-59.15311814,8.778709448,24.7777304,2395.608,410.781002,2420
-0.118842969,0.080418839,0.14349509,0.266,-0.576,0.842,-0.041282021,0.440793079,4.014074631,1.159235187,4.653256555,5.198880065,-65.78985783,8.840022347,25.15556963,2433.904,421.70042,2410
-0.116958057,0.078713055,0.140978481,0.222,-0.532,0.754,-0.03061198,0.273044172,3.773625567,1.15855815,4.371964655,4.882041754,-74.58364841,8.554100448,24.77919897,2395.301,407.038609,2400
-0.117177539,0.080091732,0.141934003,0.256,-0.486,0.742,-0.023802053,0.32467727,3.424126641,1.160650892,3.974215641,4.441702392,-74.86161887,8.618864254,24.88917673,2399.796,412.574948,2390
-0.117806885,0.078947342,0.141813769,0.222,-0.52,0.742,0.008536539,0.273611324,3.666780772,1.155577317,4.237248685,4.719884907,-75.68693841,8.626257037,24.9337721,2412.685,411.876249,2380
-0.116937646,0.079073205,0.141162973,0.264,-0.579,0.843,-0.021183149,0.358227969,4.101642153,1.157965696,4.749560909,5.298820824,-66.21297001,8.715697801,24.74237773,2394.883,408.104651,2370
-0.116834277,0.079253888,0.141178706,0.291,-0.532,0.823,-0.058296754,0.416924978,3.768273654,1.159750792,4.370258356,4.879880748,-67.90238328,8.763739422,24.71729487,2392.766,408.195628,2360
-0.118708301,0.079314631,0.142767193,0.232,-0.542,0.774,-0.050830601,0.425003833,3.796390403,1.156867721,4.391921513,4.896434435,-72.25517907,8.859796285,25.0506117,2431.146,417.433012,2350
-0.117322559,0.080073151,0.142043276,0.305,-0.581,0.886,-0.037055048,0.386816201,4.09030273,1.160327828,4.746092083,5.302247592,-62.73695886,8.85335187,24.83395375,2402.766,413.210466,2340
-0.116906787,0.080659898,0.142032447,0.225,-0.527,0.752,-0.067497801,0.270447515,3.710419778,1.163981895,4.318861446,4.839778676,-73.56408217,8.768297112,24.82273356,2394.251,413.147463,2330
-0.118483643,0.079745505,0.142820584,0.215,-0.496,0.711,-0.005906406,0.303574984,3.472888764,1.155513187,4.012968764,4.467493039,-78.65827371,8.895480035,25.02236196,2426.545,417.745287,2320
-0.116538916,0.081934323,0.142458949,0.249,-0.588,0.837,-0.029096027,0.27682121,4.127504825,1.165255785,4.809598877,5.39546933,-64.60334524,8.836850611,24.81304692,2386.717,415.632429,2310
-0.117274316,0.080061678,0.141996963,0.225,-0.544,0.769,-0.047594859,0.273090129,3.831067852,1.161843979,4.451103115,4.980431694,-72.19293638,8.875580228,24.81572408,2401.778,412.941056,2300
-0.117677393,0.080499715,0.142576901,0.254,-0.564,0.818,0.00362266,0.252407559,3.955759977,1.158711478,4.583584489,5.119228227,-67.28303365,8.788109341,24.95375642,2410.033,416.320979,2290
-0.117665527,0.080077515,0.142329142,0.303,-0.571,0.874,-0.014026513,0.409362382,4.011827739,1.159317904,4.650983724,5.196021564,-63.36115406,8.878866392,24.89156853,2409.79,414.875334,2280
-0.117223242,0.078419613,0.141035188,0.205,-0.583,0.788,-0.020214125,0.308688567,4.133720164,1.156059444,4.778826234,5.324850626,-71.87797435,8.640727973,24.78154228,2400.732,407.366128,2270
-0.118702246,0.080132964,0.143218418,0.247,-0.576,0.823,-0.020315429,0.354614755,4.021829103,1.158133945,4.657816806,5.198418716,-67.27201868,8.869013896,25.09946633,2431.022,420.07583,2260
-0.116196631,0.07934674,0.14070381,0.359,-0.742,1.101,-0.089689253,0.661184461,5.273489039,1.161694281,6.126182057,6.848148414,-50.62921486,8.761318278,24.60079539,2379.707,405.454073,2250
-0.117182373,0.078706263,0.141160846,0.3,-0.566,0.866,-0.0336007,0.294095849,4.009610429,1.159193507,4.647914375,5.196730034,-64.67223992,8.679991777,24.77847434,2399.895,408.092353,2240
-0.118252148,0.080044148,0.142795785,0.239,-0.583,0.822,-0.060127204,0.294157473,4.082753561,1.160466843,4.737900138,5.294317071,-67.32544217,8.73334797,25.05408326,2421.804,417.60023,2230
-0.116699707,0.079929218,0.141447876,0.208,-0.562,0.77,-0.058410317,0.337913191,3.973195051,1.162581237,4.619162016,5.176582598,-72.32351821,8.750757169,24.74047931,2390.01,409.753632,2220
-0.117801514,0.079671112,0.142213511,0.278,-0.627,0.905,-0.055747885,0.493858051,4.408863791,1.159052309,5.110103758,5.701834258,-61.64800147,8.729627985,24.94383655,2412.575,414.201503,2210
-0.117724219,0.079115148,0.141838635,0.237,-0.479,0.716,-0.025771898,0.271452878,3.37707706,1.157616316,3.909359505,4.358784184,-78.1376234,8.7529841,24.88444977,2410.992,412.020702,2200
-0.117206104,0.07995636,0.141881254,0.215,-0.522,0.737,-0.027367185,0.356328857,3.67913297,1.159667139,4.266569606,4.763513088,-75.47285579,8.82375333,24.81424977,2400.381,412.268345,2190
-0.116587549,0.079899902,0.14133878,0.254,-0.547,0.801,-0.033100806,0.377295081,3.870133863,1.160936774,4.49298072,5.023548383,-69.43260804,8.784227923,24.70499134,2387.713,409.121809,2180
-0.118187744,0.079669307,0.142532598,0.269,-0.596,0.865,-0.04396377,0.490945748,4.181499603,1.159687816,4.849234143,5.419848089,-64.38780101,8.778990021,25.00121306,2420.485,416.062287,2170
-0.117557666,0.080483967,0.142469203,0.229,-0.598,0.827,-0.060251893,0.357468026,4.197398369,1.161462538,4.875120962,5.451325878,-66.77421787,8.854917903,24.9060693,2407.581,415.692263,2160
-0.116728223,0.07945185,0.141202246,0.247,-0.632,0.879,-0.052304167,0.513138728,4.475849469,1.159586953,5.190136649,5.790713809,-63.58308899,8.828727759,24.68673696,2390.594,408.331764,2150
-0.118678711,0.079682132,0.142947118,0.234,-0.62,0.854,-0.011711117,0.453625863,4.337268279,1.156169252,5.014616222,5.588294268,-65.15103061,8.743617762,25.10952166,2430.54,418.485832,2140
-0.117302539,0.079564716,0.141740713,0.227,-0.469,0.696,-0.04818712,0.317325811,3.308858764,1.159171184,3.83553373,4.280968381,-80.35189915,8.89644922,24.78101711,2402.356,411.452,2130
-0.116934375,0.081169165,0.142344938,0.286,-0.549,0.835,-0.063148584,0.43839672,3.856828406,1.164636265,4.491802231,5.035604998,-65.71243374,8.867972285,24.8266472,2394.816,414.967426,2120
-0.119131738,0.080226677,0.143626915,0.21,-0.583,0.793,-0.071801051,0.571981488,4.059127765,1.158595459,4.702886997,5.247975304,-70.01719325,8.839074853,25.19931337,2439.818,422.475588,2110
-0.11741543,0.080310466,0.142253837,0.232,-0.61,0.842,-0.03242171,0.388733433,4.288109305,1.159921492,4.973870141,5.554162378,-65.67151879,8.814504089,24.88141392,2404.668,414.436434,2100
-0.118325879,0.079194616,0.142382586,0.212,-0.544,0.756,-0.013164512,0.245806642,3.820691941,1.156896785,4.420146223,4.931863109,-74.19282343,8.768702405,25.00075157,2423.314,415.186962,2090
-0.117998096,0.080547186,0.14286847,0.269,-0.564,0.833,-0.050258088,0.358175373,3.947686984,1.160477775,4.581203008,5.111061515,-66.26524717,8.823598588,25.00647472,2416.601,418.025467,2080
-0.116894531,0.079076474,0.141129091,0.22,-0.518,0.738,-0.029396006,0.273709242,3.670398483,1.158538343,4.252297377,4.74403764,-76.30172044,8.78972714,24.70810449,2394,407.908766,2070
-0.117370996,0.080017098,0.142051704,0.229,-0.664,0.893,-0.051764047,0.382655588,4.674354334,1.159825806,5.421436784,6.05625213,-62.16811585,8.904440517,24.82101774,2403.758,413.259504,2060
-0.118456836,0.079312383,0.142556922,0.271,-0.522,0.793,-0.035814011,0.311708302,3.661695215,1.158195678,4.240959573,4.733545828,-70.66438731,8.77099194,25.03297314,2425.996,416.20431,2050
-0.116458789,0.07955667,0.141038694,0.256,-0.544,0.8,-0.038309046,0.419052375,3.857097535,1.159878176,4.473763253,4.993332243,-69.86737012,8.693435172,24.68927747,2385.076,407.386384,2040
-0.117262598,0.080355041,0.142152909,0.349,-0.598,0.947,-0.042809464,0.292772208,4.206737703,1.162164406,4.888920824,5.468757901,-58.48908131,8.866864465,24.83616499,2401.538,413.848564,2030
-0.118855566,0.081137082,0.143909248,0.249,-0.586,0.835,-0.047452996,0.2931338,4.072010705,1.16048077,4.725490119,5.277213956,-65.52763187,8.961414147,25.16225834,2434.162,424.138174,2020
-0.117500342,0.080230818,0.142279002,0.244,-0.554,0.798,-0.060493601,0.530397198,3.893757975,1.159508547,4.514845654,5.03525364,-69.42086098,8.821210842,24.89021465,2406.407,414.583081,2010
-0.116989209,0.080386413,0.141945237,0.247,-0.53,0.777,0.011352889,0.436086248,3.733834326,1.157920162,4.323482047,4.818490013,-71.25390199,8.850569557,24.79122219,2395.939,412.640265,2000
-0.118914209,0.080235526,0.143451486,0.242,-0.53,0.772,-0.078518362,0.371511899,3.694628866,1.16002277,4.285853611,4.78911008,-71.78225917,8.853691202,25.15264475,2435.363,421.444173,1990
-0.117365674,0.080387685,0.142256393,0.242,-0.498,0.74,-0.034128096,0.271457223,3.50072141,1.160874572,4.063898466,4.540709884,-74.62849385,8.864636654,24.85909468,2403.649,414.451329,1980
-0.11738042,0.08129439,0.142782845,0.291,-0.564,0.855,-0.016945877,0.298177458,3.95005436,1.162430476,4.591663569,5.142370823,-63.92841261,8.939901384,24.89513571,2403.951,417.524549,1970
-0.117934424,0.080615923,0.142854665,0.266,-0.647,0.913,-0.061053616,0.450551455,4.529078556,1.160942122,5.257998069,5.872473034,-60.45863436,8.897603342,24.97243629,2415.297,417.944685,1960
-0.11763833,0.081471476,0.143095696,0.237,-0.535,0.772,-0.01832057,0.354973799,3.738756767,1.160578905,4.339122235,4.847506681,-70.85696403,8.946850151,24.95452245,2409.233,419.356223,1950
-0.117233008,0.080965197,0.142474353,0.271,-0.574,0.845,0.011481704,0.473628792,4.028795279,1.15938296,4.670916596,5.218214426,-65.11128828,8.88513789,24.86453038,2400.932,415.722316,1940
-0.119014404,0.082779825,0.144972162,0.273,-0.62,0.893,-0.063594145,0.413954006,4.27668313,1.164128682,4.978609498,5.575072473,-60.38945107,8.985099538,25.29373611,2437.415,430.426681,1930
