mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.001573047,0.069469542,0.069487349,0.288,-0.342,0.63,-0.014479042,0.092920454,4.921759197,1.255962452,6.181544751,7.325166853,-99.51762799,7.670659084,6.332183001,242.8046108,98.88751,16400
-0.002514307,0.06927137,0.069316986,0.337,-0.286,0.623,0.04357212,0.122584539,4.861723248,1.256908791,6.110742691,7.236138486,-100.7459216,7.624275515,6.356341758,226.236201,98.403215,16390
-0.003160352,0.067736863,0.067810548,0.308,-0.288,0.596,0.03801364,0.141725807,4.542066233,1.260439698,5.72500059,6.801321127,-107.1459575,7.60915357,6.039379251,246.4230239,94.172578,16380
-0.003509424,0.069186827,0.069275775,0.295,-0.283,0.578,-0.000691557,0.120152952,4.258342809,1.258769469,5.360271917,6.356152927,-108.9697804,7.698765374,6.266376504,251.9990138,98.286245,16370
-0.002796582,0.06823589,0.068293173,0.269,-0.293,0.562,0.043457254,0.076076192,4.290326336,1.258002073,5.397239427,6.406344134,-113.190173,7.618313763,6.134623259,242.3399387,95.51785,16360
-0.002822314,0.068356689,0.068414928,0.332,-0.288,0.62,0.027909012,0.036378795,4.85274207,1.251340954,6.072434892,7.167816473,-102.1995992,7.751682998,5.993895513,196.7224339,95.858737,16350
-0.003413281,0.069077915,0.069162192,0.303,-0.288,0.591,0.0133291,0.048748192,4.381006322,1.254522925,5.496072867,6.509891822,-106.5359768,7.706788522,6.229522188,238.8135575,97.964212,16340
-0.002728418,0.069187187,0.069240964,0.288,-0.317,0.605,0.004634021,0.098242183,4.578214693,1.259210571,5.76493634,6.854799137,-103.1560821,7.807709756,6.113830504,214.9787593,98.187492,16330
-0.002118018,0.068847055,0.068879627,0.366,-0.31,0.676,0.027787878,0.07935594,5.313617645,1.253764886,6.662027223,7.890998412,-93.40460037,7.636411339,6.240378795,269.7455222,97.165373,16320
-0.003199756,0.069380397,0.069454143,0.286,-0.281,0.567,0.0211208,0.073003048,4.117824908,1.257287457,5.177289606,6.141650789,-110.6377001,7.64274924,6.371074119,248.6051407,98.793021,16310
-0.002887549,0.069851126,0.069910784,0.305,-0.308,0.613,-0.004785553,0.125849919,4.405615017,1.258372853,5.543906338,6.576760133,-101.0116934,7.863070349,6.199841552,181.1320825,100.096363,16300
-0.002162646,0.069584334,0.069617933,0.305,-0.269,0.574,0.04717686,0.115749515,4.381055095,1.258248312,5.51245518,6.538658976,-109.0389155,7.783860316,6.226207241,266.3577225,99.259527,16290
-0.003326563,0.069635903,0.069715314,0.305,-0.264,0.569,0.044853142,0.08582063,4.374935472,1.258605499,5.506317844,6.534332094,-109.9608474,7.774127851,6.271117727,246.5662233,99.537408,16280
-0.00260083,0.071204961,0.071252444,0.303,-0.308,0.611,0.018797472,0.121555094,4.322658736,1.255954913,5.429064478,6.427832131,-101.1770355,7.902854298,6.454330501,243.4645752,103.975133,16270
-0.002535205,0.069759443,0.069805495,0.283,-0.342,0.625,0.021453787,0.081838599,4.899327745,1.255588247,6.151538333,7.281621943,-99.98677739,7.696449078,6.378758152,231.5629772,99.795091,16260
-0.001858447,0.068574005,0.068599184,0.261,-0.286,0.547,0.00969621,0.009962051,4.169145823,1.252954244,5.223748951,6.177100731,-116.1276153,7.625569118,6.188407338,246.9346785,96.375767,16250
-0.002693555,0.069645944,0.069698011,0.339,-0.266,0.605,0.030919529,0.03912241,4.863840397,1.254405187,6.101226622,7.226642599,-103.0736051,7.790574404,6.240428811,204.9414804,99.488004,16240
-0.002839795,0.069391789,0.069449873,0.276,-0.3,0.576,-0.034173997,0.102397684,4.319662347,1.257121259,5.43033937,6.434501059,-108.9678094,7.73281544,6.256907646,219.996645,98.780873,16230
-0.002834424,0.070185717,0.070242927,0.337,-0.303,0.64,0.034163895,0.106083986,4.797636064,1.258898813,6.039738345,7.175237076,-97.05251364,7.869429358,6.267674245,221.7827335,101.049729,16220
-0.002264404,0.071601146,0.071636943,0.325,-0.315,0.64,0.065030783,0.097255917,4.536765335,1.257211724,5.703674568,6.762771781,-95.56398756,7.703846003,6.771708032,307.5956385,105.100321,16210
-0.00304585,0.068016552,0.068084716,0.273,-0.259,0.532,0.040275473,0.134815345,4.009710486,1.2587986,5.047417945,5.981795124,-119.8333904,7.575055663,6.14362696,256.9022931,94.935625,16200
-0.002873975,0.068419264,0.068479599,0.303,-0.276,0.579,-0.000393796,0.08249533,4.42467547,1.256996284,5.561800623,6.585159299,-109.3271192,7.711756093,6.061166897,193.7493818,96.040047,16190
-0.00232793,0.067904303,0.067944195,0.293,-0.278,0.571,-0.040559742,0.124913667,4.312362503,1.260217719,5.434515637,6.455507507,-111.9808682,7.6454849,6.016775326,273.565188,94.544152,16180
-0.003077637,0.067972089,0.068041728,0.286,-0.276,0.562,0.001942956,0.082586011,4.203303005,1.257187778,5.284341162,6.264426954,-113.6731878,7.640010232,6.053091939,268.390898,94.81578,16170
-0.002294531,0.068638884,0.068677225,0.273,-0.305,0.578,0.018988829,0.080414567,4.441064707,1.253446234,5.566635832,6.576438306,-109.4730415,7.641495578,6.189375917,269.2965314,96.595174,16160
-0.002902441,0.070725565,0.070785095,0.269,-0.31,0.579,0.008457169,-0.036255299,4.379453041,1.250963237,5.478534754,6.479787016,-106.513373,7.768327037,6.514615499,261.1804065,102.615648,16150
-0.002745996,0.071979369,0.07203173,0.293,-0.264,0.557,0.016007153,0.059606313,4.067651857,1.257306108,5.114283523,6.070592352,-109.3011745,7.841106642,6.703205513,299.920153,106.261916,16140
-0.002129492,0.06947703,0.069509657,0.317,-0.359,0.676,0.041415255,0.147069456,5.164750004,1.258244566,6.498518629,7.69911339,-92.74744775,7.809170484,6.169301965,176.7713716,98.951012,16130
-0.001788574,0.068732477,0.068755745,0.295,-0.303,0.598,0.01407371,0.13767755,4.406904484,1.260985827,5.557044095,6.595404598,-105.1724579,7.680773365,6.15527062,261.5287933,96.816178,16120
-0.002436084,0.069243496,0.069286335,0.295,-0.271,0.566,0.033481798,0.096759883,4.257693805,1.257181158,5.352692427,6.345628016,-111.0959437,7.662987042,6.302087914,242.5256042,98.316211,16110
-0.002894336,0.069732654,0.069792695,0.276,-0.322,0.598,-0.05593557,0.045857674,4.613663393,1.255780416,5.793748133,6.872755889,-103.8920892,7.672139988,6.408112877,308.4148905,99.758494,16100
-0.002660596,0.066786265,0.066839239,0.288,-0.278,0.566,-0.005352923,0.108825234,4.308846154,1.259628833,5.427546854,6.451038246,-114.3407655,7.603146553,5.816450573,183.8412899,91.494071,16090
-0.002751416,0.07073753,0.070791019,0.303,-0.378,0.681,0.017520125,0.227492739,5.339660368,1.260484175,6.730557393,7.981503459,-90.88835998,7.818364885,6.454420042,238.2042016,102.632825,16080
-0.002595508,0.06858697,0.068636063,0.276,-0.449,0.725,-0.007474461,0.111701024,6.541750551,1.254763664,8.208350889,9.714613144,-87.13217831,7.802980632,5.977511225,182.4626381,96.479418,16070
-0.002188525,0.068143769,0.068178904,0.281,-0.264,0.545,0.040673784,0.085779042,4.121509497,1.255412746,5.174195555,6.126201516,-117.0620675,7.606080955,6.119158224,259.2639729,95.198473,16060
-0.002526758,0.069095951,0.069142136,0.312,-0.315,0.627,-0.001057551,0.147913645,4.555832645,1.2617313,5.748236644,6.833315332,-100.1504014,7.7095703,6.212763418,235.4007375,97.907404,16050
-0.00279165,0.068764697,0.06882134,0.31,-0.303,0.613,0.020635462,0.111583229,4.504416768,1.257633276,5.664904415,6.714350568,-102.3405504,7.670863682,6.190190204,238.9428497,97.000999,16040
-0.002426563,0.067327582,0.067371296,0.278,-0.283,0.561,-0.012884429,0.128215266,4.200601999,1.261182697,5.297726558,6.296304651,-114.4844582,7.669978089,5.851951533,169.0926032,92.956498,16030
-0.003030371,0.068748554,0.06881531,0.312,-0.303,0.615,-0.002396999,0.121769462,4.533874809,1.257807019,5.70273956,6.756500134,-102.7106794,7.569111636,6.315022261,267.9967323,96.984,16020
-0.002390088,0.068487871,0.068529563,0.269,-0.317,0.586,0.002608489,0.048010046,4.625740855,1.256705967,5.813196131,6.887630344,-107.9659978,7.585127724,6.225982398,253.5478033,96.180245,16010
-0.002925439,0.067613201,0.06767646,0.298,-0.276,0.574,0.04832723,0.108245338,4.403303632,1.25656621,5.533042555,6.551846973,-111.389544,7.542693874,6.089623141,247.5393832,93.800513,16000
-0.002295459,0.069182636,0.069220707,0.305,-0.303,0.608,0.021354036,0.044988531,4.406195957,1.254962994,5.529612872,6.551852633,-103.2948133,7.637074117,6.31755686,290.7057308,98.130049,15990
-0.002164502,0.068310223,0.068344507,0.271,-0.352,0.623,-0.015395335,0.089056716,5.150377341,1.257399386,6.476081307,7.688061973,-101.8209231,7.65399626,6.097024976,246.2282667,95.661499,15980
-0.003703125,0.068739625,0.068839299,0.295,-0.283,0.578,0.031500875,0.052028142,4.285342867,1.254856572,5.377490659,6.367653984,-109.4780819,7.635900576,6.246674845,271.8819205,97.05163,15970
-0.00215293,0.070657109,0.070689902,0.283,-0.337,0.62,0.035492263,0.068906361,4.767300445,1.256137996,5.988387227,7.101152922,-99.78275624,7.665595699,6.60855794,287.9885926,102.339834,15960
-0.003385254,0.068297389,0.068381235,0.327,-0.281,0.608,0.023075765,0.096949316,4.782013682,1.257710161,6.014387197,7.143549896,-104.3499688,7.646734026,6.125874781,238.0177616,95.764342,15950
-0.002494238,0.067784952,0.067830826,0.278,-0.278,0.556,0.039411247,0.09811217,4.098431571,1.259072811,5.160223759,6.126702974,-115.2443326,7.740854168,5.868129924,231.2609536,94.22891,15940
-0.002598877,0.068126096,0.068175649,0.269,-0.273,0.542,0.007193523,0.023500899,4.004362331,1.254883451,5.025008021,5.954969381,-117.6207191,7.734424406,5.958704499,273.7073892,95.189383,15930
-0.002399561,0.067602409,0.067644982,0.293,-0.278,0.571,0.011348524,0.032736662,4.33143732,1.253656338,5.430133848,6.433115124,-112.1807395,7.583092533,6.026978101,267.1356562,93.713277,15920
-0.0018896,0.069282782,0.069308545,0.273,-0.295,0.568,0.089162522,0.061081337,4.256329409,1.255053374,5.341920584,6.326521024,-110.5699889,7.652547259,6.315889848,246.5755602,98.379253,15910
-0.003185107,0.068799866,0.068873554,0.276,-0.315,0.591,0.006013546,0.066869589,4.573598736,1.257893783,5.753101415,6.83347996,-106.8985519,7.666739802,6.211033766,273.6375501,97.148241,15900
-0.002153125,0.069593073,0.069626372,0.3,-0.312,0.612,0.035406109,0.153387346,4.481060683,1.257369997,5.634351258,6.671892812,-101.6586756,7.785017303,6.226720011,242.430405,99.283594,15890
-0.003160059,0.068079162,0.068152463,0.261,-0.269,0.53,-0.020870949,0.10292116,3.947032703,1.259690656,4.972040216,5.907869547,-120.2012715,7.634506275,6.086288592,277.3446675,95.124648,15880
-0.002677783,0.068994482,0.069046427,0.315,-0.332,0.647,-0.009006496,0.063771192,4.808358849,1.256030762,6.039446628,7.158302818,-97.55998031,7.564416014,6.368908615,258.8795846,97.636539,15870
-0.002177344,0.067052131,0.067087474,0.273,-0.244,0.517,0.032802506,0.062303388,4.069314072,1.254472945,5.104844409,6.045586668,-124.5227256,7.569924723,5.913355802,226.3178232,92.174932,15860
-0.002827539,0.068528867,0.068587175,0.261,-0.281,0.542,-0.013170669,0.008717489,4.096975851,1.25327924,5.13465478,6.078113526,-116.9051865,7.538351871,6.299125851,258.1516096,96.342028,15850
-0.002640186,0.066402319,0.066454786,0.254,-0.342,0.596,0.002994273,0.122151825,5.146356234,1.258721618,6.477829847,7.693046302,-108.840799,7.55650433,5.786741617,213.5155849,90.444565,15840
-0.002231201,0.068985894,0.069021966,0.4,-0.295,0.695,0.016687723,0.097164848,5.795256544,1.255249064,7.274490355,8.616019518,-90.49018038,7.597415328,6.320416152,249.4076886,97.567371,15830
-0.002481836,0.068506826,0.068551767,0.308,-0.273,0.581,0.026072087,0.04276851,4.492954953,1.25556504,5.641197166,6.695027503,-109.0284738,7.572269818,6.247276689,290.8181756,96.24258,15820
-0.002791357,0.070572483,0.070627665,0.32,-0.327,0.647,-0.005853538,0.132001191,4.629913798,1.25884073,5.828324066,6.914430415,-95.7401958,7.752491647,6.497379341,263.0804624,102.159709,15810
-0.003492041,0.068116374,0.068205826,0.276,-0.276,0.552,0.009382799,0.021075299,4.046575134,1.255978491,5.082411333,6.028172252,-115.4244838,7.654433263,6.07724083,237.5547001,95.273671,15800
-0.002614258,0.068685576,0.068735309,0.281,-0.334,0.615,-0.004699577,0.10151323,4.859220186,1.258010921,6.11295206,7.249336929,-102.7483817,7.686763701,6.149149898,205.9673608,96.758634,15790
-0.003005371,0.069789976,0.069854656,0.273,-0.259,0.532,0.028663737,0.047246286,3.908114592,1.257016767,4.912565569,5.832675216,-117.4704888,7.681841004,6.411698953,256.8201636,99.935702,15780
-0.002795654,0.070654756,0.070710043,0.325,-0.315,0.64,-0.011547756,0.130175304,4.59623535,1.259016068,5.786734155,6.864983923,-96.64454257,7.783495744,6.478821299,285.3203393,102.398161,15770
-0.002584131,0.067561463,0.067610865,0.317,-0.298,0.615,0.027837867,0.133986468,4.688595545,1.258254901,5.899448326,6.998121869,-104.3864273,7.549844883,6.062577687,285.3636848,93.618771,15760
-0.002956836,0.068712023,0.068775613,0.317,-0.261,0.578,0.044549847,0.083594772,4.609191915,1.25824258,5.799481526,6.877648035,-109.4020117,7.744572291,6.088661388,232.5717888,96.87214,15750
-0.002845166,0.066592347,0.0666531,0.327,-0.271,0.598,-0.015371168,0.019225433,4.905998396,1.254152068,6.152868033,7.288078504,-107.8390709,7.463892461,5.953222905,215.2810219,90.985179,15740
-0.002755762,0.067630744,0.067686866,0.273,-0.278,0.551,0.001116894,0.014962723,4.107148355,1.255770083,5.157634031,6.123013397,-116.5860246,7.659822627,5.942271843,262.9007411,93.829362,15730
-0.00286377,0.066966392,0.067027598,0.31,-0.293,0.603,-0.006923261,0.122363888,4.624960636,1.257247055,5.814718139,6.894517913,-106.8216728,7.54442688,5.93799561,246.0396362,92.010472,15720
-0.002463135,0.067620218,0.067665064,0.378,-0.254,0.632,0.052755765,0.076424898,5.586339206,1.255719377,7.014874386,8.311145448,-101.3773145,7.546231804,6.07844688,235.3986199,93.768927,15710
-0.002748975,0.068869964,0.068924806,0.298,-0.276,0.574,-0.002679063,0.04022008,4.32355226,1.255982617,5.430306482,6.441786016,-109.8056942,7.521372956,6.393393173,265.4334653,97.292879,15700
-0.002966699,0.068250134,0.068314581,0.276,-0.288,0.564,-0.01998279,0.053848524,4.215791038,1.253770613,5.285634914,6.250358454,-112.9203761,7.556502734,6.217383896,248.0808177,95.577744,15690
-0.003179639,0.069140058,0.069213133,0.305,-0.283,0.588,0.019892884,0.091355672,4.406678145,1.255959746,5.534610365,6.561412466,-106.9021556,7.549083131,6.428501977,216.9654669,98.108575,15680
-0.002774365,0.070621639,0.070676113,0.305,-0.298,0.603,0.047755655,0.105144584,4.315460873,1.256777333,5.423573408,6.429678581,-102.3868344,7.561240956,6.729423614,299.7940976,102.299913,15670
-0.002193652,0.069012925,0.06904778,0.295,-0.261,0.556,-0.02951484,-0.030041058,4.272403845,1.250078262,5.340839174,6.303717344,-113.5143919,7.566679421,6.362674375,282.5991362,97.640364,15660
-0.003492188,0.069004383,0.069092693,0.4,-0.339,0.739,0.012199893,0.218902538,5.789324165,1.263154366,7.312810094,8.701262852,-84.56847401,7.705293905,6.216559867,278.1576311,97.76743,15650
-0.002943018,0.068638296,0.068701361,0.271,-0.291,0.562,-0.016970064,0.041957131,4.235723948,1.254560921,5.313973737,6.29458076,-112.5342933,7.527927175,6.338019917,302.0612407,96.663081,15640
-0.002306152,0.068821812,0.06886044,0.303,-0.264,0.567,0.012376282,0.105283733,4.400204258,1.258205191,5.536359841,6.564506707,-111.3976691,7.600931661,6.280602124,252.1947374,97.111248,15630
-0.003208496,0.067472562,0.067548805,0.251,-0.305,0.556,0.000927918,0.060728224,4.515253795,1.258006481,5.680218537,6.744592145,-115.5878821,7.586089558,6.009065431,249.910816,93.446986,15620
-0.002858105,0.068738743,0.068798137,0.305,-0.286,0.591,-0.003061104,0.109584824,4.433259609,1.260605058,5.588589486,6.631624481,-107.0028531,7.559000619,6.321464722,207.5038951,96.9356,15610
-0.002330273,0.06955765,0.069596673,0.256,-0.273,0.529,0.035673731,0.006212139,3.922601307,1.256162418,4.927424344,5.846215442,-118.5553709,7.611279727,6.432511661,269.0281188,99.198912,15600
-0.003110547,0.068531438,0.068601993,0.325,-0.276,0.601,0.068728623,0.059842989,4.737471668,1.254505896,5.943186141,7.039873648,-105.0261281,7.57011225,6.266970741,279.3668282,96.383662,15590
-0.002135889,0.068184919,0.068218364,0.293,-0.261,0.554,-0.004338899,0.122348205,4.295031183,1.260782427,5.415099839,6.438925257,-114.9812499,7.716667623,5.987914071,267.3299042,95.308701,15580
-0.00321792,0.06692335,0.06700067,0.271,-0.273,0.544,0.012548998,0.018731113,4.074586113,1.251066713,5.097579055,6.020330725,-118.5833537,7.52737881,5.956445376,223.8252292,91.936559,15570
-0.002393457,0.069129695,0.069171117,0.31,-0.293,0.603,0.024006906,0.081726665,4.481639384,1.254707033,5.623144454,6.655123651,-104.1505255,7.575682646,6.380875999,292.7204204,97.989496,15560
-0.002367432,0.06867656,0.068717353,0.303,-0.342,0.645,-0.038676424,0.10656459,4.976908839,1.257995943,6.260931127,7.42949399,-97.83874321,7.609956012,6.237840892,271.0748342,96.708087,15550
-0.00323833,0.067959871,0.068036982,0.281,-0.347,0.628,0.028131889,0.138325308,5.100167442,1.25691298,6.410466657,7.588428626,-101.2955629,7.544730257,6.171938058,206.7424175,94.802553,15540
-0.001878711,0.070374497,0.070399569,0.269,-0.291,0.56,0.02886192,0.019188559,4.133548033,1.256604855,5.194236528,6.162850467,-111.0989979,7.561519035,6.663005555,260.6279552,101.500914,15530
-0.002222754,0.070377142,0.070412235,0.259,-0.342,0.601,0.027455284,0.030051823,4.857110428,1.254536965,6.093424576,7.225790326,-102.7862187,7.660418979,6.554126919,233.4145327,101.53744,15520
-0.002757031,0.06907024,0.069125243,0.339,-0.291,0.63,0.022210614,0.022578471,4.904141893,1.25238854,6.141891103,7.258742314,-100.0583662,7.602484444,6.34170122,270.3617172,97.859568,15510
-0.003237061,0.069210522,0.069286182,0.32,-0.291,0.611,0.014512109,0.051773387,4.618525555,1.257234064,5.806567652,6.894866246,-103.1602279,7.473006178,6.53333982,283.325519,98.315775,15500
-0.002817822,0.0693786,0.0694358,0.325,-0.32,0.645,-0.006950914,0.136343517,4.680582639,1.257342162,5.885093895,6.96780742,-97.04240726,7.510503839,6.51878924,303.1018243,98.740845,15490
-0.002327979,0.068427534,0.068467123,0.278,-0.273,0.551,0.004832068,0.043300091,4.060342951,1.25586005,5.099222503,6.053710282,-115.5213804,7.599587249,6.193659872,259.1350805,96.005057,15480
-0.00309668,0.071587398,0.071654344,0.32,-0.283,0.603,0.016018025,0.085576632,4.46588416,1.259324672,5.623998105,6.683409042,-101.2161802,7.696667097,6.790367172,276.0147221,105.151386,15470
-0.003364014,0.067910746,0.067994014,0.3,-0.315,0.615,-0.004403595,-0.007236457,4.632760737,1.254272728,5.810745448,6.897668687,-103.9103974,7.61958834,6.070938815,208.1826499,94.682849,15460
-0.003090039,0.072574691,0.072640444,0.298,-0.31,0.608,-0.005532793,0.096718743,4.267595069,1.257868708,5.368074298,6.365484336,-99.40723804,7.8007022,6.885486879,288.9789521,108.065466,15450
-0.002715186,0.068336316,0.068390236,0.281,-0.332,0.613,0.005379618,0.075922803,4.854494149,1.257355154,6.103823238,7.243597362,-102.827083,7.759794919,5.977009493,249.446051,95.789555,15440
-0.002838623,0.069269792,0.06932793,0.278,-0.266,0.544,0.042587152,0.070846669,4.009927894,1.25563976,5.035024899,5.965586517,-115.386133,7.614922032,6.37276672,237.6641132,98.434291,15430
-0.001914551,0.068614088,0.068640794,0.266,-0.303,0.569,0.006022947,0.096480595,4.414284605,1.254590342,5.538118833,6.550664585,-111.3491068,7.603875211,6.224859022,266.9870222,96.49272,15420
-0.003270264,0.068556153,0.068634107,0.298,-0.286,0.584,0.02366097,0.02793041,4.341864593,1.255583082,5.451571727,6.465410203,-108.4410203,7.575130259,6.269795183,263.1630627,96.473921,15410
-0.002156982,0.068680826,0.068714689,0.312,-0.278,0.59,-0.0206425,0.125055186,4.54051391,1.257929183,5.711644953,6.774729541,-106.9091492,7.706067504,6.116544398,254.3410801,96.700589,15400
-0.003392871,0.069931763,0.070014021,0.283,-0.295,0.578,0.028846591,0.033308275,4.213441784,1.252931288,5.279153043,6.24745634,-108.0038945,7.675236946,6.458981631,254.0949536,100.392204,15390
-0.001973047,0.070363363,0.070391021,0.273,-0.291,0.564,0.007020574,0.019987039,4.13405001,1.25190451,5.175435854,6.115132205,-109.8194511,7.690750349,6.512156333,213.9128121,101.476266,15380
-0.002611084,0.069101563,0.069150877,0.286,-0.271,0.557,0.033563997,0.095514565,4.135883913,1.258635136,5.205568813,6.185405888,-113.3054017,7.798403375,6.103590891,266.4433023,97.932161,15370
-0.002859229,0.070763756,0.070821496,0.254,-0.315,0.569,0.009879984,0.043141814,4.447802106,1.254704191,5.580675941,6.610049128,-108.5589305,7.84177218,6.433739714,232.9369683,102.721215,15360
-0.003131104,0.06818552,0.068257372,0.356,-0.273,0.629,0.043131853,0.163606339,5.215553824,1.259391749,6.568425453,7.794306767,-100.8394682,7.740071865,5.975680914,270.8114307,95.417731,15350
-0.002633398,0.070143894,0.070193309,0.273,-0.325,0.598,0.027599003,0.129557718,4.630070957,1.259957827,5.833694141,6.926184225,-103.6384592,7.75007062,6.401983226,272.524092,100.90702,15340
-0.002573486,0.068046529,0.068095175,0.315,-0.32,0.635,0.019199217,0.182972459,4.699305042,1.260899768,5.925352636,7.038315627,-100.1962048,7.689182497,5.998047288,271.8427887,94.964795,15330
-0.002580078,0.069459272,0.069507174,0.3,-0.298,0.598,-0.003839991,0.085250771,4.316101229,1.25708186,5.425692562,6.440070361,-104.2248865,7.721371554,6.281653948,282.8638617,98.943944,15320
-0.00195127,0.070849443,0.070876308,0.312,-0.291,0.603,0.032742397,0.073589809,4.402035188,1.256332768,5.530421055,6.550188061,-102.1072315,7.82416663,6.460701312,262.0128336,102.880276,15310
-0.002816846,0.068482319,0.068540226,0.327,-0.283,0.61,-0.003599009,0.173869555,4.770920914,1.261562347,6.018814187,7.150251096,-104.1066234,7.732241406,6.048146459,190.0571924,96.210179,15300
-0.002877148,0.06995268,0.070011824,0.303,-0.264,0.567,-0.011287378,0.014691204,4.327840408,1.25345056,5.424733984,6.423182172,-110.0717543,7.688440356,6.43757261,271.2718359,100.385904,15290
-0.00221416,0.069900933,0.069935991,0.364,-0.264,0.628,0.066612759,0.073352614,5.204759288,1.25549968,6.534573619,7.743401959,-99.35804272,7.660607979,6.448498697,241.4435281,100.168558,15280
-0.002164258,0.069586803,0.069620451,0.3,-0.325,0.625,-0.000382046,0.144581956,4.668168539,1.258837068,5.876463598,6.965670216,-100.0315091,7.787648086,6.222150491,232.4138854,99.266708,15270
-0.002580566,0.071454594,0.071501177,0.32,-0.369,0.689,-4.62E-05,0.068258026,5.160754183,1.257293086,6.488580554,7.700459806,-88.79452296,7.799686885,6.633251413,324.1773795,104.702328,15260
-0.002298047,0.068203702,0.068242406,0.295,-0.259,0.554,0.064652089,0.173287104,4.322825312,1.262182401,5.45619403,6.487239295,-115.0442534,7.75032404,5.951169162,197.8324142,95.375892,15250
-0.00244751,0.068593936,0.068637587,0.308,-0.337,0.645,0.007981203,0.126796815,4.909846283,1.259415416,6.183536099,7.33061171,-97.97249828,7.733696693,6.065973002,244.1854551,96.483703,15240
-0.002647412,0.06886852,0.068919387,0.283,-0.295,0.578,0.037354916,0.080563906,4.280363095,1.254267886,5.368721969,6.340882257,-109.426711,7.75858073,6.101151546,204.7739484,97.277581,15230
-0.002445215,0.068549359,0.068592957,0.261,-0.291,0.552,0.05218119,0.050694801,4.242418066,1.256407106,5.330204204,6.32616662,-114.9686915,7.775565258,6.001772413,201.1141175,96.358272,15220
-0.002900293,0.070962564,0.071021808,0.315,-0.352,0.667,0.001588278,0.172320935,4.956224172,1.261939509,6.254455099,7.439030069,-92.30369704,7.935204233,6.364564325,271.1218771,103.30311,15210
-0.002387061,0.068528699,0.068570261,0.359,-0.303,0.662,0.044982765,0.164862086,5.235505801,1.258759747,6.590243959,7.818340954,-95.6230694,7.818553541,5.939816749,243.7387919,96.294517,15200
-0.002523633,0.067856588,0.0679035,0.298,-0.325,0.623,0.038558827,0.165620477,4.786203981,1.25976182,6.029477041,7.149707388,-102.2603095,7.754424404,5.867646896,199.1145289,94.43093,15190
-0.002774902,0.071814223,0.071867814,0.303,-0.288,0.591,0.025842692,0.058842216,4.216073683,1.256127935,5.295927929,6.280271835,-103.3731229,7.851730043,6.654838535,265.9939495,105.778846,15180
-0.003348682,0.070182327,0.070262171,0.276,-0.288,0.564,-0.004043106,0.161731491,4.098933964,1.261635099,5.171358956,6.147519052,-110.4066961,7.832436209,6.323482621,292.6397349,101.105105,15170
-0.00285874,0.070489097,0.070547042,0.288,-0.33,0.618,-0.017216799,0.171813187,4.677729758,1.26169491,5.901867824,7.020547202,-99.74652345,7.695071648,6.548197913,263.5096553,101.926609,15160
-0.002719238,0.069569974,0.069623096,0.337,-0.266,0.603,0.036426004,0.092861256,4.840347811,1.257377351,6.086143709,7.217887521,-103.6662866,7.795064703,6.217756553,175.6325942,99.27425,15150
-0.002117725,0.067848903,0.067881944,0.305,-0.293,0.598,0.059087334,0.083197434,4.493094645,1.256890063,5.64732601,6.70330393,-106.0878252,7.756771349,5.856175094,199.0308878,94.370987,15140
-0.002726563,0.067945243,0.067999927,0.276,-0.271,0.547,0.030219945,0.125390834,4.058827858,1.257129962,5.102474111,6.046073751,-117.2455764,7.710858657,5.949298027,248.6569252,94.699318,15130
-0.002371631,0.070668195,0.07070798,0.293,-0.286,0.579,0.010095491,0.02245357,4.143803865,1.25275594,5.191174906,6.140595335,-106.5435329,7.749274009,6.515610924,333.5961218,102.392185,15120
-0.002739893,0.068722668,0.068777264,0.278,-0.339,0.617,0.002644095,0.120592162,4.92895442,1.25786265,6.199947669,7.347807696,-102.0908543,7.685879606,6.160693695,239.1834529,96.876791,15110
-0.002742627,0.070196332,0.07024989,0.281,-0.325,0.606,0.023121966,0.094618501,4.626341775,1.256499002,5.812993823,6.886658502,-102.1969568,7.786823318,6.37094653,237.5486882,101.069763,15100
-0.002080176,0.067572794,0.067604804,0.334,-0.308,0.642,0.010759913,0.203846488,4.940477282,1.262818287,6.238925058,7.417595829,-99.74385162,7.772226377,5.769147036,198.2896758,93.601988,15090
-0.002948145,0.069171744,0.069234541,0.315,-0.288,0.603,0.068398141,0.171063667,4.549752119,1.257407757,5.720893606,6.775853969,-104.3011825,7.635540921,6.328171459,268.4521946,98.169276,15080
-0.002674072,0.069679482,0.069730774,0.359,-0.305,0.664,1.19E-05,0.189163202,5.148372528,1.260801803,6.491077364,7.711852681,-93.87510227,7.740086769,6.310193156,236.4168273,99.581559,15070
-0.002934277,0.06972264,0.069784357,0.256,-0.325,0.581,-0.010321072,0.056128834,4.65720421,1.257612573,5.85695857,6.95102276,-107.2820975,7.74598637,6.317130578,259.2889971,99.73466,15060
-0.002284424,0.067104543,0.067143415,0.334,-0.31,0.644,0.058364161,0.176818319,4.974426725,1.260891867,6.272214199,7.454999398,-99.99600284,7.592346394,5.898460139,180.2193027,92.328719,15050
-0.002414502,0.067598109,0.067641216,0.295,-0.403,0.698,0.011282445,0.203589132,5.957905883,1.256574862,7.486554763,8.861708333,-91.61951625,7.75052425,5.809422643,208.5925118,93.702843,15040
