mean,std,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,entropy,fft_mean,fft_std,fft_max,energy,RUL(min)
-0.00195459,0.155015344,0.155027666,0.854,-0.698,1.552,-0.079754943,2.386599764,5.508694168,1.408137301,7.75699774,9.773221164,-16.88648398,11.56137702,18.93725668,502.867086,492.207662,2470
-0.001620459,0.154791073,0.154799555,0.842,-0.703,1.545,-0.04515017,2.327105348,5.439292126,1.40090033,7.619906135,9.55824946,-16.81244646,11.64491804,18.84699268,495.0646338,490.760237,2460
-0.0020979,0.145053477,0.145068647,0.771,-0.701,1.472,-0.180939137,2.261235319,5.314725253,1.397903988,7.429475625,9.328544773,-19.67725753,11.16450548,17.50548298,464.911932,430.999803,2450
-0.001460156,0.142505479,0.14251296,0.74,-0.706,1.446,-0.084353912,2.399448569,5.192510226,1.402886178,7.284500825,9.156514321,-20.76291608,11.00002104,17.17529759,384.0530526,415.947646,2440
-0.001814746,0.148077797,0.148088917,0.793,-0.657,1.45,-0.054768333,2.159308707,5.354890952,1.389158576,7.438792691,9.300498866,-19.0624529,11.36462397,17.88978082,457.71177,449.133102,2430
-0.002041309,0.145256672,0.145271015,0.72,-0.837,1.557,-0.165405684,2.205290738,5.761644898,1.392837189,8.025033286,10.04895376,-18.44383029,11.2575245,17.48017596,427.0225429,432.203114,2420
-0.00166792,0.143906774,0.14391644,0.715,-0.713,1.428,-0.094287087,2.027936296,4.968160697,1.381701666,6.864515911,8.553401607,-20.16884238,11.22195944,17.27148036,434.2184137,424.180565,2410
-0.001694678,0.139716844,0.139727122,0.706,-0.684,1.39,-0.103673573,2.343506361,5.052705531,1.396476833,7.055986219,8.836680824,-22.25481174,10.87736627,16.78053253,337.6793837,399.844731,2400
-0.002121973,0.139404968,0.139421117,0.671,-0.706,1.377,-0.121147583,1.987383557,5.063795323,1.373904486,6.957171109,8.636425285,-21.89267351,10.93290272,16.6930806,383.0981327,398.095316,2390
-0.001689893,0.139753358,0.139763575,0.669,-0.706,1.375,-0.160837037,2.072451251,5.051387688,1.381156952,6.976759223,8.68932906,-22.04051658,10.96814215,16.7274898,351.8202043,400.053387,2380
-0.001796484,0.142409618,0.142420949,0.703,-0.74,1.443,-0.076401782,2.000610246,5.195864825,1.377633636,7.157998149,8.905434,-20.26125072,11.08877024,17.10309857,444.5130918,415.410724,2370
-0.001987305,0.138553991,0.138568243,0.71,-0.781,1.491,-0.144671225,2.226000785,5.636212052,1.379186513,7.773387648,9.658614913,-20.58119457,10.98815673,16.50995049,331.9506337,393.239714,2360
-0.002184619,0.140578347,0.140595321,0.715,-0.71,1.425,-0.131680997,2.089211857,5.085517759,1.37841519,7.009954929,8.718089699,-20.94749514,11.02304582,16.83505263,413.351889,404.829065,2350
-0.001386963,0.134470994,0.134478146,0.757,-0.676,1.433,-0.068373049,2.515220692,5.629167422,1.39740736,7.866239986,9.847935773,-22.71134644,10.81295066,15.92125549,349.0776235,370.367935,2340
-0.00203291,0.140520843,0.140535547,0.693,-0.674,1.367,-0.045320322,2.03021243,4.931136738,1.376818753,6.789281532,8.439960247,-21.76523064,11.02142456,16.82550554,410.1325439,404.484916,2330
-0.001759912,0.139543076,0.139554173,0.745,-0.696,1.441,-0.091407497,2.175739667,5.338428665,1.383082511,7.383487325,9.177987293,-21.05484559,11.04445536,16.64147701,356.1449663,398.855523,2320
-0.001756592,0.135083022,0.135094443,0.701,-0.652,1.353,-0.087729153,2.223813709,5.188962508,1.379227346,7.156758988,8.878082626,-23.72730744,11.04927145,15.86653586,340.6164163,373.770415,2310
-0.002525684,0.135634501,0.135658014,0.796,-0.691,1.487,-0.173400091,2.112874412,5.867696084,1.368028027,8.027172698,9.922872674,-20.90740386,11.3331292,15.76641606,321.4369311,376.895424,2300
-0.001325391,0.134964853,0.134971361,0.796,-0.688,1.484,-0.103476267,2.254641052,5.897547411,1.375664499,8.113046603,10.06086645,-21.43805776,11.09049182,15.81534254,396.547332,373.089654,2290
-0.001870508,0.131883636,0.1318969,0.605,-0.854,1.459,-0.182472278,2.280536431,6.474754153,1.368998958,8.863931691,10.95591353,-22.38401346,11.02441211,15.32366411,365.7388851,356.286304,2280
-0.001841602,0.128504037,0.128517232,0.686,-0.635,1.321,-0.131378076,1.946243323,5.337805597,1.358763144,7.252813513,8.936378516,-25.50251775,10.80279517,14.88723342,361.8915019,338.261584,2270
-0.001768945,0.125879903,0.125892331,0.588,-0.676,1.264,-0.107519857,1.998323593,5.369667815,1.35726684,7.288072065,8.949916324,-27.59952448,10.38707595,14.72269282,395.2707279,324.585044,2260
-0.001780029,0.12575086,0.125763458,0.703,-0.649,1.352,-0.122531926,1.910019026,5.589859029,1.353054662,7.563384817,9.290505512,-25.73133486,10.74346691,14.4417329,304.5287661,323.920841,2250
-0.002104932,0.124342576,0.124360391,0.73,-0.72,1.45,-0.133536551,2.081025082,5.870036217,1.355466281,7.956636163,9.777046914,-24.35001933,10.56529703,14.32475455,401.8362059,316.733581,2240
-0.001952197,0.122733148,0.122748673,0.64,-0.681,1.321,-0.07869444,1.850689676,5.547921493,1.342787454,7.449679378,9.10714861,-26.98568174,10.49627675,14.08840637,361.0574543,308.577007,2230
-0.001862158,0.120497715,0.120512102,0.903,-0.662,1.565,-0.077885304,1.837080834,7.493023368,1.339684045,10.03828385,12.2640044,-23.20948527,10.35008677,13.79786318,441.3609692,297.434457,2220
-0.002000586,0.116646093,0.116663247,0.671,-0.605,1.276,-0.119313423,1.495443118,5.751597142,1.324362201,7.61719785,9.249415086,-29.50964876,10.27731189,13.16047071,417.7782415,278.739216,2210
-0.001382373,0.117915074,0.117923176,0.615,-0.833,1.448,-0.109167094,1.774271803,7.06392098,1.33877995,9.457035774,11.54462239,-25.82082525,10.2874511,13.37907833,396.6949962,284.792331,2200
-0.002267041,0.112835843,0.112858615,0.618,-0.588,1.206,-0.075861735,1.425249122,5.475877925,1.326158518,7.261882153,8.827177261,-32.61369975,9.974513742,12.70699371,419.004062,260.855133,2190
-0.00168291,0.112478573,0.112491162,0.579,-0.583,1.162,-0.162991605,1.552966948,5.182629351,1.324979673,6.866878542,8.334208347,-33.9823708,9.863489206,12.72510964,357.6692984,259.159278,2180
-0.00163418,0.111316277,0.111328272,0.645,-0.53,1.175,-0.100015948,1.331576822,5.793676576,1.320066492,7.648038314,9.293308318,-33.91861637,9.889413959,12.49329419,394.8559538,253.828794,2170
-0.002172266,0.111096198,0.111117433,0.596,-0.603,1.199,-0.164195154,1.387317321,5.426691244,1.318704098,7.156199984,8.672273775,-33.33614382,10.04591922,12.33062678,373.45891,252.868278,2160
-0.001450928,0.11085801,0.110867505,0.603,-0.61,1.213,-0.188904005,1.610028834,5.502063026,1.323964782,7.284537675,8.832473201,-33.31558228,10.19596951,12.15799305,309.2405676,251.732043,2150
-0.001373096,0.110163383,0.11017194,0.601,-0.623,1.224,-0.131742318,1.36958431,5.654797416,1.312433552,7.421545857,8.967406678,-32.69539048,9.979885983,12.20751632,361.6745355,248.583297,2140
-0.001746289,0.110021219,0.110035077,0.549,-0.547,1.096,-0.154797586,1.274472309,4.98931811,1.313853192,6.555231524,7.929178935,-36.91875057,9.856518726,12.2831872,434.2425235,247.966066,2130
-0.001215674,0.107000055,0.107006961,0.544,-0.557,1.101,-0.151607656,1.222672212,5.205268866,1.311352748,6.825943631,8.249966336,-37.71881657,9.744693246,11.81428023,441.3732483,234.506027,2120
-0.00142417,0.107275393,0.107284846,0.491,-0.537,1.028,-0.150219769,1.073860112,5.005366751,1.306640827,6.540216549,7.88445123,-40.43211927,9.756909617,11.85621502,385.2191147,235.725581,2110
-0.002170557,0.107795938,0.107817789,0.591,-0.715,1.306,-0.139890383,1.233745421,6.631558728,1.307441761,8.670376824,10.46525715,-31.5573198,9.697148085,12.0055796,444.5693751,238.073357,2100
-0.001982861,0.105718424,0.105737018,0.574,-0.513,1.087,-0.113350516,1.153461954,5.428562406,1.309040185,7.106206336,8.587404741,-38.84216371,9.611469799,11.69071696,287.9897276,228.972891,2090
-0.0015854,0.103840505,0.103852607,0.522,-0.647,1.169,-0.14031952,0.943762673,6.229983249,1.297524819,8.083557884,9.70833199,-36.67157363,9.519844007,11.41523684,346.430832,220.884253,2080
-0.001530469,0.106778875,0.106789842,0.569,-0.649,1.218,-0.127637298,1.176082462,6.077357043,1.308014972,7.949274001,9.599192096,-34.2627119,9.714786114,11.79941517,416.68368,233.555362,2070
-0.001611572,0.105285193,0.105297527,0.53,-0.513,1.043,-0.138406915,0.88043054,5.033356599,1.29723795,6.529461198,7.847662161,-40.56792805,9.733561657,11.50579265,438.8200009,227.073415,2060
-0.00225918,0.104222146,0.104246629,0.518,-0.491,1.009,-0.099892716,1.033722962,4.968985636,1.304087348,6.479991302,7.800496546,-42.51189191,9.479388008,11.52425547,411.6091705,222.563524,2050
-0.001250293,0.103455988,0.103463543,0.483,-0.522,1.005,-0.124342504,1.000892541,5.045255396,1.301504957,6.566424907,7.907547966,-42.8278678,9.525360245,11.33718342,412.6679019,219.232354,2040
-0.001977539,0.103012493,0.103031473,0.554,-0.488,1.042,-0.087524081,0.908959554,5.376997778,1.301141482,6.996234857,8.426686765,-41.60000035,9.406796919,11.357656,393.805625,217.40512,2030
-0.001899805,0.099306242,0.099324412,0.483,-0.532,1.015,-0.118718407,0.77227421,5.356185735,1.293595857,6.928739679,8.326464153,-44.47352615,9.233271254,10.81029669,389.4042384,202.04214,2020
-0.001654346,0.102757739,0.102771055,0.488,-0.542,1.03,-0.074363346,0.927359916,5.273858469,1.298162566,6.846325642,8.241636715,-42.18730173,9.624621768,11.12337431,297.7798593,216.307503,2010
-0.001315186,0.101501965,0.101510485,0.615,-0.693,1.308,-0.11115552,0.967253034,6.826880955,1.29747801,8.857727913,10.64231694,-33.63080386,9.520740618,10.97380053,286.9700356,211.033675,2000
-0.00191626,0.100482841,0.100501111,0.483,-0.483,0.966,-0.120780547,0.665670041,4.805917003,1.28781553,6.189134552,7.424467797,-45.82515692,9.501492431,10.80062445,327.8953002,206.857695,1990
-0.001831787,0.099363022,0.099379906,0.4,-0.471,0.871,-0.110175651,0.749288343,4.739388675,1.291048469,6.118780491,7.332659982,-51.76179335,9.423798864,10.65496807,342.4593149,202.267969,1980
-0.002060205,0.102586421,0.102607107,0.486,-0.535,1.021,-0.069951991,0.822718231,5.214063802,1.294061145,6.747317374,8.107869411,-42.52948621,9.772398124,10.96380401,371.8442473,215.617911,1970
-0.001567578,0.10000006,0.100012345,0.376,-0.542,0.918,-0.156351137,0.653168239,5.41933096,1.290098228,6.991469271,8.392674391,-48.78850868,9.580099699,10.6358313,384.1694193,204.85057,1960
-0.001929199,0.102748046,0.102766156,0.474,-0.518,0.992,-0.066496213,0.641600742,5.040569973,1.289176881,6.498186277,7.794583533,-43.48385485,9.753721855,11.01035789,399.7257133,216.28688,1950
-0.00197207,0.100773146,0.100792441,0.483,-0.469,0.952,-0.053811058,0.688988254,4.792026033,1.293574448,6.19884243,7.454770365,-46.56294814,9.676830754,10.70021331,376.8564151,208.058698,1940
-0.001932129,0.10069871,0.100717244,0.481,-0.5,0.981,-0.043041445,0.869878562,4.964393177,1.301052833,6.458937807,7.78217703,-45.54061061,9.652610323,10.70745944,418.2850125,207.748368,1930
-0.001690674,0.10211176,0.102125756,0.547,-0.52,1.067,-0.067982273,0.812698761,5.356141518,1.295385234,6.938266635,8.344441679,-40.92926915,9.854220632,10.79590547,365.3983068,213.599641,1920
-0.00140625,0.102745972,0.102755595,0.52,-0.608,1.128,-0.066006984,0.764852221,5.916952773,1.292643879,7.648512784,9.187645216,-38.30566869,9.853757773,10.91724515,290.8971363,216.242426,1910
-0.001723975,0.103232815,0.103247209,0.439,-0.53,0.969,-0.076174941,0.831036874,5.133310694,1.297690814,6.661450135,8.022716016,-44.56930953,9.875863945,10.99293192,387.1023214,218.316515,1900
-0.00173457,0.104724646,0.10473901,0.466,-0.559,1.025,-0.04741636,0.867815543,5.337075451,1.29774297,6.926152148,8.331401975,-41.49448796,9.908201662,11.24987668,398.269508,224.67093,1890
-0.001966846,0.105442065,0.105460408,0.513,-0.535,1.048,-0.004060913,1.040542359,5.07299385,1.30503824,6.620450963,7.985523868,-40.24084763,10.07110435,11.24387927,320.053656,227.776463,1880
-0.001816504,0.104160352,0.10417619,0.557,-0.527,1.084,-0.033231037,0.978452195,5.346711194,1.299083114,6.945822226,8.352039428,-39.31257973,9.968862591,11.08838175,428.9899855,222.262856,1870
-0.00155752,0.105117826,0.105129364,0.525,-0.547,1.072,-0.007914843,0.868234733,5.203113392,1.296753654,6.747156302,8.097428533,-39.35035675,10.06795148,11.1818634,452.7599427,226.34871,1860
-0.001738135,0.103016531,0.103031193,0.632,-0.493,1.125,-0.010640059,0.984121755,6.13406464,1.307381747,8.019564144,9.710595838,-38.57031212,9.836737788,10.9865484,423.0220302,217.403941,1850
-0.002063428,0.106133613,0.10615367,0.493,-0.586,1.079,-0.009901836,0.96516051,5.520299026,1.303015032,7.193032613,8.668438107,-38.85692504,9.922486412,11.50705951,447.0499763,230.780961,1840
-0.001852783,0.10577298,0.105789206,0.498,-0.532,1.03,-0.028721391,0.852796018,5.028868425,1.299446318,6.53474456,7.859482841,-40.85806003,10.00595965,11.3643107,420.9138032,229.198975,1830
-0.001682861,0.1062318,0.106245129,0.535,-0.486,1.021,-0.016296527,1.062204888,5.03552498,1.309400517,6.593519013,7.975365901,-41.07980332,9.902182742,11.54049714,411.1720515,231.178801,1820
-0.002316162,0.106344302,0.106369522,0.486,-0.527,1.013,0.023696749,0.943784851,4.954426715,1.303612805,6.458654108,7.795154451,-41.18185338,9.957778928,11.51836947,409.9709687,231.720451,1810
-0.001262842,0.105930498,0.105938025,0.576,-0.486,1.062,0.04196299,1.037103522,5.437141209,1.307827181,7.11084106,8.592342302,-39.6618621,9.839064685,11.53558079,429.3079736,229.844277,1800
-0.002109326,0.108893618,0.108914045,0.481,-0.645,1.126,0.043109054,1.007706847,5.922101209,1.306882525,7.739490584,9.347224052,-36.0603313,10.15088256,11.83170641,392.5312432,242.939275,1790
-0.002089307,0.107406037,0.107426356,0.508,-0.537,1.045,0.026898859,0.907783306,4.998773287,1.306127308,6.529034296,7.888860805,-39.51189749,9.907966794,11.75868204,451.6292764,236.347843,1780
-0.001542187,0.108716105,0.108727043,0.554,-0.54,1.094,0.080673748,1.061303162,5.095328503,1.310442341,6.677134215,8.082678692,-37.09965535,10.17368528,11.77499715,397.1240532,242.10575,1770
-0.002320264,0.110178663,0.110203091,0.591,-0.461,1.052,0.047603127,1.031108975,5.362825969,1.309628064,7.02330739,8.493369909,-38.18114895,10.17249106,12.05618868,310.0037148,248.723893,1760
-0.002594629,0.10981806,0.109848707,0.498,-0.63,1.128,-0.018427254,0.916951999,5.735160804,1.302945118,7.472599773,9.005571438,-35.53336933,10.28175929,11.89742158,423.0987843,247.126804,1750
-0.002250928,0.10853665,0.108559988,0.459,-0.508,0.967,-0.003635936,0.894078374,4.679440448,1.304900215,6.106202845,7.369894696,-42.17669974,10.08082392,11.82548052,384.8957109,241.362351,1740
-0.001853467,0.109698729,0.109714386,0.481,-0.5,0.981,-0.006497015,0.849157714,4.557287512,1.300897575,5.928564274,7.143881107,-41.20301582,10.11379156,12.01266498,426.5811874,246.522807,1730
-0.001722412,0.110201685,0.110215144,0.508,-0.505,1.013,0.032006645,0.906865557,4.609166937,1.3099887,6.037956604,7.314340931,-39.46431156,10.09540299,12.12112375,360.2719952,248.778303,1720
-0.002072754,0.108409428,0.108429242,0.535,-0.635,1.17,0.007320242,1.013216429,5.856353777,1.310593833,7.675301144,9.28444742,-34.97179445,10.02900391,11.84429318,427.292974,240.781322,1710
-0.002813916,0.108750977,0.108787376,0.461,-0.542,1.003,-0.031519617,0.832879097,4.982195741,1.305893584,6.506217451,7.864816729,-40.3750821,10.02369687,11.91898317,324.2611165,242.374515,1700
-0.0015854,0.109443682,0.109455165,0.471,-0.505,0.976,0.021225339,0.82316028,4.613761277,1.304681114,6.019487205,7.27782005,-41.66083497,9.892849559,12.14668675,446.92224,245.359269,1690
-0.002318018,0.110200727,0.110225104,0.488,-0.535,1.023,0.008109716,0.827825151,4.853703757,1.303147666,6.325092725,7.635625085,-39.04810272,10.03614377,12.17411688,387.1712242,248.823265,1680
-0.00171665,0.110058976,0.110072363,0.532,-0.61,1.142,-0.008161161,0.909367516,5.541808903,1.304503208,7.22930749,8.732223101,-35.15526052,10.05142126,12.13107035,423.8569383,248.134145,1670
-0.002133398,0.110470378,0.110490976,0.581,-0.537,1.118,0.004962121,0.880514635,5.258347979,1.308022388,6.878036881,8.32628785,-35.75703079,10.09243234,12.17616602,380.9751451,250.025078,1660
-0.00189834,0.111066134,0.111082356,0.564,-0.564,1.128,0.00629183,0.910834159,5.077313983,1.30817686,6.642024662,8.040235421,-35.2162284,10.05907861,12.31248074,428.5283288,252.708656,1650
-0.002031055,0.111792522,0.11181097,0.491,-0.527,1.018,-0.033068409,0.782601742,4.713312109,1.303032099,6.141596969,7.41501346,-38.45091557,10.23214572,12.30536479,298.8983469,256.034674,1640
-0.001701221,0.113765834,0.113778553,0.618,-0.657,1.275,0.070353276,1.053057791,5.774374695,1.314936651,7.592936924,9.207827135,-30.24535017,10.18238367,12.70834924,445.663207,265.125053,1630
-0.001571289,0.111202028,0.111213129,0.62,-0.542,1.162,-0.053256316,1.004246892,5.574881384,1.312497333,7.317016951,8.869538895,-34.11632934,10.07022707,12.32659746,363.8968565,253.304012,1620
-0.002117041,0.112778628,0.112798497,0.576,-0.515,1.091,0.044371432,0.987171098,5.106451039,1.311186833,6.695511363,8.098589527,-35.81542878,10.04997433,12.63593905,448.2450992,260.577297,1610
-0.002170996,0.137589724,0.137606851,0.657,-0.613,1.27,0.01172434,1.434723911,4.774471589,1.354702834,6.467990194,7.998605583,-23.70976457,11.22481022,16.18330225,424.2956467,387.802018,1600
-0.002064697,0.137144968,0.137160509,0.627,-0.693,1.32,-0.075290396,1.428378239,5.052474702,1.347509795,6.808259151,8.376890473,-22.85271942,11.36479697,16.00684355,389.2275181,385.290345,1590
-0.001622559,0.135815867,0.135825559,0.691,-0.737,1.428,0.008240144,1.526033327,5.426077437,1.3575768,7.366316842,9.103569943,-21.66301655,11.09401421,15.9625591,381.5100359,377.826968,1580
-0.001774023,0.141271785,0.141282923,0.625,-0.713,1.338,-0.061176492,1.318639166,5.04661134,1.34707136,6.798145601,8.381079649,-21.24797757,11.30512724,16.76474908,407.4428491,408.7985,1570
-0.001969189,0.13923006,0.139243985,0.774,-0.596,1.37,-0.038077236,1.654880339,5.558588416,1.365140372,7.588253457,9.413880055,-21.75772127,11.15665672,16.51341285,413.5747307,397.084411,1560
-0.002134131,0.141476048,0.141492144,0.652,-0.64,1.292,-0.004010477,1.353254402,4.608029688,1.350650146,6.22383597,7.676392607,-22.11425699,11.25298825,16.83660647,453.4850621,410.010149,1550
-0.002247119,0.145444156,0.145461514,0.718,-0.789,1.507,-0.033344634,1.438636195,5.424115132,1.359162512,7.372253949,9.13470604,-18.33392158,11.54946471,17.32196358,429.4299989,433.337387,1540
-0.001669531,0.142256301,0.142266097,0.635,-0.669,1.304,-0.052912812,1.486447432,4.702455565,1.361198346,6.400974737,7.932521601,-22.1336814,11.32236352,16.92244184,399.9673121,414.507876,1530
-0.001875684,0.148473321,0.148485168,0.671,-0.693,1.364,-0.091418639,1.621963344,4.667132804,1.370956525,6.398436169,7.953947835,-19.68368183,11.6966388,17.74261657,439.1045835,451.53987,1520
-0.001901904,0.147328931,0.147341206,0.72,-0.674,1.394,-0.029543876,1.790882628,4.886616701,1.37501209,6.719157043,8.362146459,-19.64298806,11.47898505,17.6894113,509.8822014,444.609149,1510
-0.002075,0.150192985,0.150207318,0.698,-0.693,1.391,-0.026769418,1.605186225,4.646910735,1.365707793,6.346322207,7.869697341,-18.72362943,11.77113825,17.98896365,440.5468953,462.074644,1500
-0.00192334,0.152348331,0.152360471,0.71,-0.73,1.44,-0.033033871,1.812006248,4.791268994,1.385734911,6.639428714,8.314886358,-18.14480184,11.84889777,18.30563305,429.7128566,475.416844,1490
-0.002055225,0.157961361,0.157974731,0.884,-0.671,1.555,-0.031605679,1.740561228,5.595831648,1.380672298,7.726009743,9.665032844,-15.45383109,12.11387871,19.09029983,495.4144467,511.099201,1480
-0.00161792,0.156417718,0.156426085,0.818,-0.742,1.56,-0.060236076,2.043795749,5.229306864,1.400868794,7.325572802,9.235926404,-16.2602648,11.94422652,18.93452447,501.627759,501.127579,1470
-0.001282813,0.158545672,0.158550862,0.745,-0.769,1.514,-0.050496625,1.722927977,4.850178619,1.380499108,6.695667257,8.359442474,-15.8079277,12.20041713,19.13158016,464.7080513,514.833936,1460
-0.001898438,0.161842556,0.16185369,0.752,-0.662,1.414,-0.060760455,1.678772663,4.646171479,1.384078818,6.430667528,8.055472797,-16.34997938,12.35581948,19.59372935,516.8003157,536.506718,1450
-0.001768262,0.163238853,0.16324843,0.803,-0.781,1.584,-0.039252101,2.015574024,4.918883455,1.398190452,6.87753588,8.650782458,-14.63175896,12.31980163,19.85137724,501.5075699,545.79302,1440
-0.002043066,0.161164936,0.161177886,0.95,-0.723,1.673,-0.05956643,1.798298514,5.894108834,1.385851266,8.168358192,10.22773109,-13.8889105,12.34317641,19.48761368,443.011909,532.035806,1430
-0.00209751,0.163846836,0.163860262,0.791,-0.706,1.497,-0.052751252,1.939728094,4.827283886,1.403033438,6.772840707,8.559162445,-15.51868153,12.4683387,19.86258125,450.7208145,549.891795,1420
-0.002159424,0.16412653,0.164140736,0.75,-0.737,1.487,-0.078590866,1.715765617,4.569249656,1.387866279,6.34150752,7.961868451,-15.09310786,12.33786938,19.99120325,490.361081,551.775869,1410
-0.001710059,0.165219832,0.165228682,0.764,-0.771,1.535,-0.073429035,1.983598853,4.666260069,1.401399378,6.539293959,8.250691087,-14.77495238,12.71612512,19.93676425,432.7438439,559.114594,1400
-0.002062842,0.166644263,0.16665703,0.879,-0.845,1.724,-0.037872543,2.071669703,5.274304949,1.405654593,7.413850974,9.372849917,-12.97772541,12.67498942,20.20531806,573.046654,568.823107,1390
-0.001356348,0.167653291,0.167658777,0.793,-0.811,1.604,-0.051201657,2.182797879,4.837205747,1.408873007,6.815008604,8.607127282,-13.87745115,12.80721196,20.29024915,511.7566716,575.681854,1380
-0.001411768,0.166485725,0.16649171,0.901,-0.781,1.682,-0.018546462,2.247493697,5.411680848,1.406970845,7.614077176,9.624366941,-13.26861418,12.89859817,20.03401864,486.3912957,567.695147,1370
-0.001423291,0.164211968,0.164218136,0.859,-0.713,1.572,-0.072632431,2.049551608,5.230847345,1.405897846,7.354037018,9.290530487,-14.73251784,12.5105892,19.89529661,462.9768169,552.296369,1360
-0.001908008,0.17027286,0.17028355,0.818,-0.698,1.516,-0.087579569,1.764692036,4.803752329,1.396068528,6.706367443,8.471440932,-13.84320559,12.7464511,20.77138904,495.0568894,593.848062,1350
-0.001302539,0.173620182,0.173625068,0.857,-0.837,1.694,-0.028581809,1.949426858,4.935923183,1.400179007,6.911176022,8.716632286,-11.85148734,12.90166979,21.23593001,538.8800976,617.383206,1340
-0.001671289,0.172978475,0.172986549,0.737,-0.762,1.499,-0.097971945,1.854560491,4.404966773,1.40033982,6.168450377,7.791994976,-13.62531918,12.84022748,21.16685106,601.0010493,612.850608,1330
-0.001952148,0.17328314,0.173294136,0.869,-0.796,1.665,-0.094100141,1.950946137,5.014595528,1.399686194,7.018860126,8.867906932,-12.09092652,13.23802531,20.97294627,495.5358485,615.031964,1320
-0.00239751,0.168471429,0.168488488,0.771,-0.82,1.591,-0.099558981,1.924174896,4.866801356,1.396809888,6.797996256,8.560162626,-13.61531297,12.63612968,20.53873421,489.0458312,581.393827,1310
-0.002488721,0.162906391,0.1629254,0.745,-0.735,1.48,-0.089962502,1.854934273,4.572644894,1.387855858,6.346172003,7.953414162,-15.46988946,12.05935138,19.95827238,604.7822498,543.635171,1300
-0.001229102,0.161052764,0.161057454,0.752,-0.652,1.404,-0.111420884,1.867709198,4.669141243,1.392659973,6.502526116,8.177901622,-16.93621292,11.94127148,19.7148787,502.9321466,531.24103,1290
-0.001824756,0.163241484,0.163251683,0.779,-0.73,1.509,-0.145110029,1.886328016,4.771773168,1.39105646,6.637805893,8.342718001,-15.19371856,11.95106619,20.07622807,551.3350131,545.814773,1280
-0.002853125,0.16555587,0.165580453,0.715,-0.791,1.506,-0.102192734,2.043030666,4.777133928,1.401673234,6.695980761,8.431370383,-15.06289263,11.96128471,20.45950542,492.1922798,561.497834,1270
-0.001599707,0.171369045,0.171376511,0.747,-0.811,1.558,-0.089388885,1.971353183,4.732270459,1.402742563,6.63815719,8.381365561,-13.40440464,12.40634105,21.15728776,530.5670067,601.495726,1260
-0.00125625,0.161583275,0.161588158,0.706,-0.82,1.526,-0.170457524,1.657639182,5.074629283,1.377548248,6.990546678,8.729419338,-15.0416459,11.946684,19.80042331,455.7390581,534.74781,1250
-0.001875879,0.160475035,0.160485999,0.781,-0.776,1.557,-0.103815982,1.986168128,4.866468135,1.388146467,6.755370549,8.452534132,-15.25896437,11.93598997,19.62349048,531.1160697,527.47788,1240
-0.001698975,0.162632404,0.162641278,0.786,-0.769,1.555,-0.150343077,1.737902939,4.832721486,1.380721828,6.672644045,8.348004343,-14.57628877,11.97153784,19.96201026,574.0067077,541.740757,1230
-0.002241943,0.159655233,0.159670973,0.767,-0.82,1.587,-0.223830311,1.93077488,5.135560868,1.384068078,7.10796586,8.879593582,-14.91861286,11.95905374,19.47351392,556.7230711,522.133905,1220
-0.001975537,0.16522781,0.16523962,0.752,-0.754,1.506,-0.167368208,1.698618575,4.563070288,1.375535438,6.276664888,7.825503128,-14.44828054,12.07211071,20.33550316,509.499876,559.188623,1210
-0.001031543,0.163519847,0.1635231,0.728,-0.75,1.478,-0.168703291,1.798026302,4.586507956,1.375697139,6.309645871,7.853841108,-15.05049055,12.20862017,19.96503217,527.4716804,547.631192,1200
-0.002147656,0.161798828,0.161813081,0.732,-0.715,1.447,-0.154266713,1.863028294,4.523738114,1.386177547,6.270704204,7.86945098,-15.99201153,11.95826856,19.83255022,549.7575838,536.237528,1190
-0.001972119,0.160131741,0.160143885,0.798,-0.801,1.599,-0.119483815,1.803173416,5.001752026,1.377004004,6.887432567,8.582723344,-14.55774119,11.71734452,19.69806177,529.5307848,525.231387,1180
-0.001413232,0.153615047,0.153621547,0.789,-0.764,1.553,-0.246089673,1.990564564,5.135998258,1.378728707,7.081148236,8.836187145,-16.27925494,12.01224503,18.41370088,420.1777276,483.319395,1170
-0.002229688,0.151167386,0.151183829,0.771,-0.75,1.521,-0.250432095,1.91050344,5.099751768,1.373047828,7.002203089,8.709473717,-17.07692179,11.48193364,18.3403688,442.919659,468.102148,1160
-0.001578223,0.149807954,0.149816267,0.815,-0.776,1.591,-0.200623905,2.010811649,5.439996723,1.37191807,7.463229804,9.273925513,-16.65289708,11.39426698,18.16291707,494.8779698,459.671834,1150
-0.001617188,0.149326438,0.149335195,0.828,-0.815,1.643,-0.226659456,1.852332684,5.544573733,1.370316529,7.597821032,9.453852242,-16.13025227,11.39950826,18.07840122,458.3732942,456.72449,1140
-0.002312793,0.149800729,0.149818582,0.747,-0.825,1.572,-0.221781578,1.82544925,5.506660059,1.366825114,7.526641263,9.343110997,-16.62917164,11.28784329,18.23129666,435.2080584,459.68604,1130
-0.002266602,0.14984584,0.149862981,0.774,-0.798,1.572,-0.181646747,2.144595299,5.324864037,1.378792049,7.341880196,9.132901505,-16.92630824,11.44428663,18.14089084,503.4412477,459.958542,1120
